순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
1,9788937463266,14863283,라쇼몬,"12,600원",700원,아쿠타가와 류노스케 저/서은혜 역,민음사,"예술의 이상향을 꿈꾼 불세출의 천재 아쿠타가와 류노스케
일본 근대 문학을 견인하며 독보적이고 독창적인 작품 세계를 펼친 작가
시대와 세대를 초월하여 문학의 본질을 탐구하는 예리한 시선

탁월한 천재성과 지성으로 근대 문학을 이끌며 일본 문학사에 유일무이한 존재로 뚜렷한 자취를 남긴 작가 아쿠타가와 류노스케의 단편선 『라쇼몬』이 민음사 세계문학전집(326)으로 출간되었다. 이 책에 수록된 총 열네 편의 작품들은 이지적이고 합리주의적인 단편 안에 인간의 심연과 예술에 대한 열망을 선명하게 투영하고 있다.

아쿠타가와 류노스케의 작품은 단편소설이 보여 줄 수 있는 영역을 최대로 확장한다.",1,국내도서-소설/시/희곡
2,9791158791971,114946621,우중괴담,"15,120원",840원,미쓰다 신조 저/현정수 역,북로드,"『우중괴담』은 일본 최고의 호러 미스터리 작가 미쓰다 신조의 소설로, 가슴 서늘하게 만드는 다섯 가지 괴담을 담고 있다. 미쓰다 신조는 호러와 미스터리라는 두 장르의 절묘하고 공교한 융합과 메타픽션의 작법을 통해 자신만의 독특한 작풍을 정립하며 특색 있는 작품을 꾸준히 선보여온 작가다. 또한 ‘미쓰다 월드’라는, 특유의 작품 세계를 지칭하는 용어이자 그의 소설을 열렬히 지지하는 마니아층을 호칭하는 말을 탄생시켰을 정도로 호러와 미스터리 장르의 독자들에게는 독보적인 존재로 인정받는 거장이기도 하다. 

‘나’는 호러 소설 작가다. 나는 꽤 오랜 기간 괴담을 수집해왔기에 종종 자신이 겪은 괴이한 일을 들려준다며 그 해석을 요구하는 이들도 있을 정도다. 이번에 나는 다섯 명의 사람에게서 기이한 체험담을 듣는다. ",1,국내도서-소설/시/희곡
3,9788952763266,6083377,지옥변,"13,500원",750원,아쿠타가와 류노스케 저/양윤옥 역,시공사,"나쓰메 소세키가 “문단에 다시없을 작가”라고 극찬했던 아쿠타가와 류노스케는 일본 근대문학을 이야기할 때 가장 중요하게 언급되는 작가이다. 35년이라는 짧은 생을 단거리 주자처럼 내달리며 150편에 이르는 단편과 거의 동일한 양의 동화, 수필, 평론, 기행문 등을 집필한 그는 모든 열정을 불꽃처럼 연소시킨 뒤 자살로 생을 마감했다. 

‘세계문학의 숲’이 소개하는 열세 번째 작품은 일본 근대문학을 이끈 천재작가 아쿠타가와 류노스케의 대표작을 담아낸 단편집 《지옥변》이다.",1,국내도서-소설/시/희곡
4,9791194293842,142572736,입에 대한 앙케트,"5,850원",320원,세스지 저/오삭 역,반타,"출간 즉시 18만 부 판매 돌파!
일본 아마존 호러 분야 1위 작가의 최고 화제작
1년에 한 권도 책을 읽지 않던 독자까지 홀린
지금껏 존재하지 않았던 신감각 호러 체험
먼저 읽은 일본 독자들의 찬사

***** 작지만 제대로 무섭다
***** ‘험한 것’이 ‘형태’를 갖추고 말았다 
가까이 놔두면 불길한 것을 불러들이지 않을까?
***** 기발함과 경악스러움에 입이 절로 벌어진다
***** 공유하고 싶고 추천하고 싶은 공포는 처음이다

발표하는 작품마다 실제와 허구의 경계를 허물어뜨리는 전무후무한 기법을 선보여 일본에서 호러 붐을 일으키고 있는 신예 작가 세스지의 『입에 대한 앙케트』가 VANTA(반타)에서 출간된다.",1,국내도서-소설/시/희곡
5,9788954625586,14170073,여자 없는 남자들,"14,220원",790원,무라카미 하루키 저/양윤옥 역,문학동네,"“우리가 누군가를 완전히 이해한다는 게 과연 가능할까요?

설령 그 사람을 깊이 사랑한다 해도.”



무라카미 하루키 9년 만의 신작 소설집

일본어판 수록 6편 +「사랑하는 잠자」, 총 7편 수록 



무라카미 하루키가 단편소설을 묶은 소설집을 출간하는 것은 2005년 『도쿄 기담집』 이후 9년 만이다. 그사이 하루키 월드의 집대성으로 평가되는 대작 『1Q84』를 비롯한 장편소설 집필에 몰두해왔던 그는, 2013년 직접 선별한 영미권 단편소설 모음집 『그리워서』의 번역작업중에 문득 ‘장편을 쓰는 것도 지쳤으니 이제 슬슬 단편들을 써보는 게 어떨까’라는 생각이 들었다고 한다. 



그후 그해 말부터 이듬해 봄에 걸쳐 발표한 단편소설 다섯 편과 단행본 출간에 맞춰 새로 쓴 표제작 「여자 없는 남자들」이 모여 이번 소설집이 완성되었고, 이번 한국어 판본에는 『그리워서』에 실렸던 오리지널 단편 「사랑하는 잠자」가 특별히 추가되었다.",2,국내도서-소설/시/희곡
6,9788937464034,110009565,달려라 메로스,"12,600원",700원,다자이 오사무 저/유숙자 역,민음사,"“그 남자를 죽게 해서는 안 돼! 서둘러, 메로스! 늦으면 안 돼.
사랑과 진심의 힘을, 지금이야말로 알려 줘야 해.”
비범한 이야기꾼 다자이 오사무가 펼쳐 보이는 다채로운 문학 세계
다자이 문학 본연의 충만한 에너지가 넘실대는 중후기 대표 작품선

오늘날 가장 유명한 일본 작가 중 한 사람인 다자이 오사무의 『달려라 메로스』가 출간되었다. 다자이의 주요 작품인 『인간 실격』, 『사양』, 『만년』 등을 이어 이 책 『달려라 메로스』는 다자이 문학의 중후기 대표작을 모은 것으로 『사양』과 『만년』의 번역가 유숙자가 수록 작품을 고르고 우리말로 옮겼다. 1939년 결혼을 계기로 서른 살의 다자이 오사무는 인생과 문학 모두에서 전환기를 맞이한다. 질풍노도의 청춘을 뒤로하고 가장이자 직업 작가로서 새로운 길을 모색한 다자이의 문학 세계는 이 시기에 한층 다채로워진다.",1,국내도서-소설/시/희곡
7,9788937403170,1480,키친,"10,800원",600원,요시모토 바나나 저/김난주 역,민음사,"어른이 되어 간다는 것은 상처를 극복하는 방법을 하나 둘 터득해 가는 과정인지도 모르겠다. 『키친』의 등장인물들이 슬픔을 어쩌지 못하고 허우적대는 것도 그들이 아직 상처를 다루는 데 미숙한, 청년기에 놓여 있기 때문이다. 

요시모토 바나나의 『키친』은 사랑하는 사람의 죽음 이후, 남겨진 사람들이 상처를 극복하고 성장해가는 과정을 그리고 있다. 「키친」, 「만월」, 「달빛 그림자」라는 세 개의 단편으로 구성되어 있는데, 「키친」과 「만월」은 마치 한 편의 소설처럼 하나의 이야기로 연결되어 있으며 두 주인공이 ...",1,국내도서-소설/시/희곡
8,9788990982469,6498720,신참자,"16,920원",940원,히가시노 게이고 저/김난주 역,재인,"현대 일본문학의 아이콘 히가시노 게이고의 신작 소설. 그가 이번 소설의 주 무대로 택한 도쿄 니혼바시의 닌교초 거리는 지금도 옛 에도의 정취가 살아 숨 쉬는 곳으로, 작가는 이 독특한 정서가 흐르는 지역에서 일어난 의문의 살인 사건과 그것을 추적하는 과정에서 드러나는 갖가지 미스터리를 특유의 사실적인 묘사와 인간에 대한 따뜻한 시선으로 그려 냈다. 

소설은 아홉 개의 단편이 연작 형식으로 이어져 마지막에 가서 하나의 큰 그림을 완성하는 형태로 되어 있다.",1,국내도서-소설/시/희곡
9,9788955617412,15458489,환상의 빛,"11,520원",640원,미야모토 테루 저/송태욱 역,바다출판사,"영화 역사상 가장 아름다운 데뷔작 중 한 편으로 평가받는 「환상의 빛」의 원작 단편집『환상의 빛』. 

서간 문학의 참맛을 알려주는 작품이다. 아내가 죽은 남편에게 부치는 편지 형식을 띤 이 작품은 왕복 서한이 아니라는 점에서 온전한 의미의 서간 문학은 아닐지도 모른다. 수취인 또한 이미 이 세상에 없는 남편이라는 점은 그러한 면모를 더욱 두드러지게 한다. 하지만 수취인 부재의 편지라는 형식은 발신인의 간절한 질문에 대답해줄 수 없는 주체가 부재한다는 이 소설의 정조인 애절함과 안타까움, 쓸쓸함을 더 한층 선명하게 드러내는 장치로 작용한다. 그리고 삶과 죽음의 경계란 생각보다 멀지 않으며 죽음은 삶의 외곽에 놓여 있는 것이 아니라 우리 삶의 한복판에 있을 수 있다는 이 책의 주제로 볼 때 이 수취인 부재의 편지 형식은 단순히 특정한 개인을 향한 발신이 아니라 그보다 더 큰 존재를 향한 편지라는 함의를 띤다고도 할 수 있다.",1,국내도서-소설/시/희곡
10,9788925576633,118500644,블랙 쇼맨과 환상의 여자,"16,200원",900원,히가시노 게이고 저/최고은 역,알에이치코리아(RHK),"“인생 리셋을 꿈꾸는 이들의 기묘한 의뢰
블랙 쇼맨이 접수합니다!”

한국에 선공개되는 히가시노 게이고의 새로운 시리즈 「블랙 쇼맨」 최신간

미스터리의 제왕이 돌아왔다. 이번 신간은 한층 속도감을 더한 소설집으로, 전작 『블랙 쇼맨과 이름 없는 마을의 살인』을 통해 새롭게 선보인 히어로 블랙 쇼맨 그리고 사건이 해결되는 공간 ‘트랩 핸드’가 또다시 등장해 마술 같은 재미를 보장한다. 

도쿄의 후미진 골목에 위치해 간판도 없이 운영되는 바 트랩 핸드, 그곳에는 눈썰미부터 말솜씨까지 남다른 마스터 가미오 다케시가 있다. 그가 고객의 사연에 맞춰 만들어주는 한잔의 술을 들이켜며 손님들은 저마다의 고민을 그에게 털어놓기도 하고, 조용히 하루의 고단함을 씻어내기도 한다. 부족한 것 없는 귀부인이 이사할 집의 리모델링을 위해 젊은 건축사에게 의뢰를 맡긴다. 코로나19로 입은 실적의 타격을 단숨에 만회할 기회인 만큼 그는 여성의 마음을 사로잡으려 갖은 애를 쓴다.",1,국내도서-소설/시/희곡
11,9788970128436,3625353,4월의 어느 맑은 아침에 100퍼센트의 여자를 만나는 것에 대하여,"11,700원",650원,무라카미 하루키 저/임홍빈 역,문학사상,"감각적이고 도시적인, 그리고 담담한 슬픔과 허무를 담은
무라카미 하루키의 초기 작품들을 만난다

'간결, 독창, 감각적'이라는 세 단어로 압축할 수 있는 무라카미 하루키 작품의 특징이 가득한 초기 단편집이다. 일본에서는 1983년에 출간되었던 소설집으로, 모두 18편의 작품이 실려 있다. 감각적이고, 환상적이며, 하루키 특유의 상상력이 돋보이는 작품들은 하루키 소설의 흥취에 흠뻑 빠져들게 할 것이다.",1,국내도서-소설/시/희곡
12,9791127869328,120164165,밤을 달리다 YOASOBI 소설집,"10,800원",600원,호시노 마요 등저/김진아 역,GC북스(GCBooks),"「소설을 음악으로 만들어내는 유닛」
YOASOBI의 음악
「밤을 달리다」, 「그 꿈을 덧그리며」,
「아마도」, 「앙코르」의 모티브가 된 원작 소설집!",1,국내도서-소설/시/희곡
13,9788937429422,63331534,열쇠,"8,820원",490원,다니자키 준이치로 저/김효순 역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 여덟 번째 권은 『열쇠』다. 『겐지 이야기』를 현대 일본어로 옮기며 간사이 시대(일본 고전 문학으로의 회귀)를 총결산한 다니자키는 2차 세계대전을 경유해, 마침내 자신의 말기 문학을 펼쳐 보이기 시작한다. 『열쇠』는 거장조차도 매너리즘에 빠지기 쉬운 시기에 돌연 이제껏 고수해 온 형식과 주제, 문체까지 전부 타파하며 다시금 문단의 정중앙을 조준한 야심작(가라타니 고진, “다니자키 준이치로는 이 작품으로 화려하고도 완벽하게 부활했다.”)이자 일반 독자부터 비평가, 심지어 정계에 이르기까지 ‘외설 문제’로 씨름하게 한 문제작이다. 프랑스 심리 소설의 걸작이자 서간체 문학의 정수, 라클로의 『위험한 관계』를 방불하게 하는 일기체 형식의 독특한 작품으로, 권태기에 이른 중년 부부가 비밀스럽게 서로 일기를 남기며 상대의 정신과 육체를 쥐락펴락하는 대단히 아슬아슬하고도 교묘한 소설이다.",1,국내도서-소설/시/희곡
14,9788934980292,105133647,쾌 : 젓가락 괴담 경연,"17,820원",990원,"미쓰다 신조,쉐시쓰,예터우쯔,샤오샹선,찬호께이 공저/이현아,김다미 공역",비채,"장르문학 대가들의 릴레이 괴담 경연
미쓰다 신조, 찬호께이 등 3國 5人 5色의 이색 합주!

일본의 미쓰다 신조, 홍콩의 찬호께이·예터우쯔, 타이완의 쉐시쓰·샤오샹선 등 화려한 수상 경력을 자랑하는 장르문학 대표 작가들이 모였다. 소설의 메인 테마는 아시아인에게 아주 친숙한 사물인 ‘젓가락’. 3국의 작가는 일상적 사물인 젓가락을 둘러싼 미신과 금기에 천착해 ‘젓가락 괴담’ 릴레이를 선보인다. 총 다섯 개의 단편으로 구성된 소설집은 각기 다른 괴담이 서로 이어지고 어우러지다 하나의 큰 이야기로 완성되는 독특한 매력을 자랑한다. 각각의 단편을 따로 읽으며 국가별·작가별로 상이한 매력을 느껴도 좋고, 수록 순서대로 읽으며 하모니를 맛보아도 좋을 것이다. 미스터리와 호러, 괴담을 절묘하게 융합한 환상 문학의 일인자 미쓰다 신조가 「젓가락님」으로 문을 열고 홍콩 장르문학의 대명사 찬호께이가 「해시노어」로 이야기의 막을 내린다.",1,국내도서-소설/시/희곡
15,9791160262124,96018196,조제와 호랑이와 물고기들,"13,500원",750원,다나베 세이코 저/양억관 역,작가정신,"아쿠타가와상 수상 작가 다나베 세이코 대표작
빛나는 감각으로 그려낸 사랑과 연애의 본질

‘내 인생 잊지 못할 사랑 영화 1위’
이누도 잇신 감독 〈조제, 호랑이 그리고 물고기들〉 원작

한국판 리메이크▶ 한지민·남주혁 주연, 김종관 감독 영화 〈조제〉 원작
2020 부산국제영화제 폐막작▶ 일본 애니메이션 〈조제, 호랑이 그리고 물고기들〉 원작

싸한 사랑의 기억, 이 시대 최고의 연애소설

『조제와 호랑이와 물고기들』은 일본의 국민작가로 존경받는 아쿠타가와상 수상 작가 다나베 세이코가 ‘연애’를 테마로 쓴 단편소설집이다. 작가 다나베 세이코는 1963년 『감상여행』으로 아쿠타가와상을 수상하고 2000년 국가 문화공로자로 선정되기까지 소설과 에세이, 평전 등 240여 편에 달하는 작품을 펴냈으며, 특히 일본 2백만 부 베스트셀러 『신 겐지모노가타리』의 저자로 자국에서는 “다나베 겐지”라는 닉네임으로 불리는 관록 있는 작가이다.",1,국내도서-소설/시/희곡
16,9788986836769,106501018,바람이 강하게 불고 있다,"15,120원",840원,미우라 시온 저/임희선 역,청미래,"문학성과 대중성을 겸비한 미우라 시온의 대표작 
서로 다르지만 역전 마라톤을 위하여 함께 달리는 10명의 뜨거운 청춘들의 이야기

『마호로 역 다다 심부름집』과 『배를 엮다』로 나오키 상과 서점대상을 모두 수상한 최초의 작가 미우라 시온의 대표작인 이 책은 1월 2-3일에 열리는 하코네 역전 마라톤에 도전하는 열 명의 청춘들의 이야기를 담고 있다. 출간되자마자 베스트셀러에 오르며 뜨거운 사랑을 받은 이 책은 영화, 만화, 애니메이션으로 제작되며 그 인기가 입증되었다. 미우라 시온은 열 명의 개성 넘치는 인물들이 하나의 목표를 이루어나가는 아름다운 이야기를 유쾌하게 그려낸다. 제대로 달려본 적도 없는 육상 초보들이지만, 하나의 목표를 향해서 달리는 이들의 모습에는 어떤 목표를 위해서 각자의 자리에서 최선을 다하는 우리 모두의 이야기가 담겨 있다. 각자의 속도로, 또 모두와 함께 달리는 소설 속 열 명의 인물들은 혼자서는 결코 도달할 수 없는 정상에 함께 오르려고 한다.",1,국내도서-소설/시/희곡
17,9791164162192,129587494,에도가와 란포 기담집,"16,200원",900원,에도가와 란포 저/김은희 역,부커,"과연 인간의 추악한 내면은 어디까지 타락할 수 있을까?

미스터리 호러의 대가 에도가와 란포
거장의 알려지지 않은 기이하고도 서늘한 세계

만약 당신이 중고로 구매한 커다란 나무 상자를 열었을 때, 그 안에 수많은 손톱자국과 검붉은 피로 쓴 이름이 어지러이 남아있다고 생각해 보자._〈오세이의 등장〉 과연 그 상자에 어떤 기괴한 사연이 숨어있을지 불길한 상상이 끊임없이 이어지며 알 수 없는 불길함에 휩싸이게 될 것이다. 에도가와 란포는 이렇듯 현실 속에서 벌어지는 비현실적일 정도로 기괴하고 공포스러운 순간을 포착해 추리소설 작가 특유의 섬세함으로 기이한 사건들을 풀어나간다. 

《에도가와 란포 기담집》은 1924년에 발표된 [쌍생아]부터 1931년에 발표된 [메라 박사의 이상한 범죄]까지, 에도가와 란포만의 그로테스크하고 잔혹한 상상력으로 쓰인 기담 16편을 수록했다.",1,국내도서-소설/시/희곡
18,9788925575360,125183475,블랙 쇼맨과 운명의 바퀴,"17,820원",990원,히가시노 게이고 저/최고은 역,알에이치코리아(RHK),"미스터리 제왕의 2024년 최신작 
괴짜 페르소나 『블랙 쇼맨』의 귀환
100억을 두고 벌이는 치열한 심리 게임

히가시노 게이고가 선보이는 새로운 시리즈. 일본에서 『블랙 쇼맨과 각성하는 여자들』로 발표된 소설집을 작가와의 긴밀한 편집 회의 끝에 두 권의 단편집으로 국내에서 출간한다. 앞선 『블랙 쇼맨과 환상의 여자』에서 불특정 다수가 오가며 사연을 만드는 비밀의 바 트랩핸드의 실체가 드러났다면, 신작 『블랙 쇼맨과 운명의 바퀴』에서는 한발 더 나아가 진정한 행복을 찾는 이들의 일생일대의 선택을 돕는 사연이 시원스레 밝혀진다. 

데뷔 후 40년간 성실하게 작품을 출간해 온 히가시노 게이고는 명실공히 인기 작가로 다양한 장르를 넘나들며 수많은 독자를 사로잡았다.",2,국내도서-소설/시/희곡
19,9791187295389,78565617,아쿠타가와 류노스케 선집,"22,500원","1,250원",아쿠타가와 류노스케 저/송태욱 역,서커스(서커스출판상회),아쿠타가와 류노스케는 ‘일본 근대 단편 소설의 아버지’로 평가받는다. 스물넷의 나이에 나츠메 소세키로부터 「코」가 절찬을 받으며 일약 다이쇼 시대 문단의 총아로 떠오른 뒤 서른다섯에 음독자살로 생을 스스로 마감할 때까지 아쿠타가와는 150편이 넘는 단편을 발표했다. 1922년에는 일본의 대표적인 네 개의 문예지 신년호에 일제히 그의 신작이 실리기도 했다. 아쿠타가와가 선생님이라고 부른 유일한 인물인 나츠메 소세키의 안목과 격려에 부응해 그는 다이쇼 시대를 대표하는 작가가 되었고 전국의 수많은 문학청년의 우상으로 군림하게 된다. 이번에 펴내는 선집은 아쿠타가와가 남긴 작품들 중 43편의 대표작을 엄선해서 연대순으로 배치해 그의 문학 세계의 변천 과정을 독자들이 쉽게 이해할 수 있게 했다.,1,국내도서-소설/시/희곡
20,9788954624534,14382311,반딧불이,"12,600원",700원,무라카미 하루키 저/권남희 역,문학동네,"무라카미 하루키 초기 단편세계
작가의 개고, 미발표 작품을 수록한 결정판! 

『반딧불이』 『회전목마의 데드히트』 『빵가게 재습격』은 기존에 문학동네에서 출간한 하루키 소설집의 개정판으로, 작가의 개고사항을 반영하고 미발표 단편들을 추가해 새롭게 선보이는 결정판이다. 전집 간행과 함께 단행본 내용을 작가가 수정한 판본을 번역의 저본으로 삼았으며, 개고 방향이나 단편을 쓰게 된 계기 등을 하루키 스스로 들려주는 「내 작품을 말한다」를 실어 작품의 이해를 한층 도왔다. 기발한 상상력과 섬세한 감성이 숨쉬는 하루키 초기 단편세계를 만날 수 있다.

『반딧불이』는 1990년 고단샤에서 출간한 전집 『무라카미 하루키 전 작품 1979~1989 ③ 단편집 I』을 저본으로 삼으면서 국내 미발표 단편인 「비 오는 날의 여자 #241 ? #242」가 추가되어 총 여섯 편이 수록되었다.",1,국내도서-소설/시/희곡
21,9791160262902,110848208,밤은 짧아 걸어 아가씨야,"13,500원",750원,모리미 도미히코 저/서혜영 역,작가정신,"폭발하는 유머, 거침없는 능청, 밀도 높은 감동
모리미 판타지 최고의 수작!
유아사 마사아키 감독 애니메이션 〈밤은 짧아 걸어 아가씨야〉 원작
일본 누적 판매 150만 부 돌파 스테디셀러

* 제20회 야마모토슈로고상 수상작 
* 2007년 서점대상 2위
* [다빈치] 선정 올해의 책 1위
* 기노쿠니야서점 베스트텐 2위

독야청청한 기백 가득하고, 현실과 가상의 세계를 자유롭게 오가는 천연덕스러운 판타지로 수많은 독자를 열광케 한 청춘소설 『밤은 짧아 걸어 아가씨야』의 개정판이 출간되었다. 모리미 도미히코의 대표작 『밤은 짧아 걸어 아가씨야』는 2006년 출간 이후 일본 누적 판매 150만 부를 돌파한 스테디셀러로, 일본의 ‘천재 애니메이터’로 불리는 유아사 마사아키 감독의 [밤은 짧아 걸어 아가씨야](2017)의 원작 소설이기도 하다.",1,국내도서-소설/시/희곡
22,9788972757511,24100022,오에 겐자부로,"18,000원","1,000원",오에 겐자부로 저/박승애 역,현대문학,"개인적인 체험을 바탕으로
인류 구원과 공생을 역설하는 세계적 작가, 오에 겐자부로

“아직도 내 소설에 의미가 있는 것일까?”

시대를 살아가는 작가의 윤리적 자세를 끊임없이 자문하며 개인적인 체험을 녹여 낸 소설에서 핵 시대의 지구와 우주의 관계를 그린 미래 소설까지 다양한 스펙트럼의 작품을 보여 준 세계문학의 거장. 전후戰後 일본 문학을 대표하는 문인이자 1994년 노벨문학상 수상자인 오에 겐자부로가 60년 가까운 작가 생활 동안 발표했던 모든 단편소설 중에서 직접 스물세 편을 가려 뽑아 고쳐 쓴 『오에 겐자부로 자선단편大江健三?自選短編』(2014)이 현대문학의 「세계문학 단편선」 스물한 번째 권으로 출간되었다.",1,국내도서-소설/시/희곡
23,9788954625487,14377003,멀리 돌아가는 히나,"15,300원",850원,요네자와 호노부 저/권영주 역,엘릭시르,"고전부의 봄, 여름, 가을, 겨울
지난 1년을 한 권에 모두 담았다!

다양한 장르에 도전하며 발표하는 작품마다 호평을 얻는 작가 요네자와 호노부의 데뷔작이자 애니메이션 〈빙과〉의 원작 소설인 ‘고전부’ 시리즈. 고전부 시리즈는 고등학교의 특별 활동 동아리 고전부에 소속되어 있는 학생들이 일상에서 벌어지는 수수께끼를 해결해 나가는 학원 청춘 미스터리이다.

시리즈 네 번째 권에 해당하는 『멀리 돌아가는 히나』는 호타로가 가미야마 고등학교에 입학한 이후 고전부의 일 년간을 그린 시리즈 첫 단편집이다. 『빙과』의 봄부터 『바보의 엔드 크레디트』의 여름, 『쿠드랴프카의 차례』의 가을을 지나 이듬해 4월까지, 학교 괴담을 추리로 푼 「해야 할 일은 간략하게」, 헛간 탈출 대작전 「새해 문 많이 열려라」, 초콜릿 도난 사건을 다룬 「수제 초콜릿 사건」, 히나마쓰리에 얽힌 소동을 그린 「멀리 돌아가는 히나」를 비롯해 총 일곱 편의 단편이 실려 있다.",1,국내도서-소설/시/희곡
