순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
24,9788937429378,63331504,치인의 사랑,"10,620원",590원,다니자키 준이치로 저/김춘미 역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 세 번째 권은, 바로 다니자키가 본인의 이름만큼이나 유명한 ‘나오미’라는 캐릭터를 창조해 낸 『치인의 사랑』이다. 이 작품에는 다니자키 문학의 핵심인 탐미주의와 여성 숭배, 마조히즘, 서구 문명에 대한 추종 등의 정신적 정수가 담겨 있는데, 문학적 성과나 대문호의 주제 의식을 이야기하기 이전에 우선 ‘읽는 재미’가 있는 소설이다. 300쪽을 훌쩍 뛰어넘는 분량임에도 읽는 이를 끌어당기는 인력이 새삼 놀라울 정도다. 당대 최고의 베스트셀러로 픽션을 넘어 팩트로 자리매김했던 나오미즘 신드롬의 저력이 이 ‘읽히는 힘’에 있음을 절감하게 한다. 

자유분방하며 자기 욕망에 충실한 신여성 나오미에게 빠져 자기 파괴적 행보를 보이는 주인공의 삶을 그린 『치인의 사랑』은 주와 객, 자기와 타자의 분리와 합일에 대한 근본적인 질문을 던진다. 옛 시절의 전통과 어른들의 선입견을 피해 구축한 두 사람만의 세계는 마냥 혁신적이거나 합리적이지 않다.",1,국내도서-소설/시/희곡
25,9788954675987,95538356,일인칭 단수,"13,050원",720원,무라카미 하루키 저/홍은주 역,문학동네,"『노르웨이의 숲』  『1Q84』 『기사단장 죽이기』 등의 작품으로 세대와 국경을 넘어 독보적인 존재감을 발휘하고 있는 세계적인 작가 무라카미 하루키가 『여자 없는 남자들』 이후 6년 만에 선보이는 소설집. 작가 특유의 미스터리한 세계관과 감성적인 필치, 일인칭 주인공 ‘나’의 시점으로 진행되는 작품이라는 공통점을 지닌 단편들을 모았다. 누군가의 삶을 스쳐가는 짧고 긴 만남을 그려낸 여덟 작품 속에서 유일무이의 하루키 월드를 구성하는 다채로운 요소들을 한데 만나볼 수 있다. ",1,국내도서-소설/시/희곡
26,9788954624558,14382398,빵가게 재습격,"15,120원",840원,무라카미 하루키 저/권남희 역,문학동네,"무라카미 하루키 초기 단편세계
작가의 개고, 미발표 작품을 수록한 결정판! 

『반딧불이』 『회전목마의 데드히트』 『빵가게 재습격』은 기존에 문학동네에서 출간한 하루키 초기 소설집의 개정판으로, 작가의 개고사항을 반영하고 미발표 단편들을 추가해 새롭게 선보이는 결정판이다. 전집 간행과 함께 단행본 내용을 작가가 수정한 판본을 번역의 저본으로 삼았으며, 개고 방향이나 단편을 쓰게 된 계기 등을 하루키 스스로 들려주는 「내 작품을 말한다」를 실어 작품의 이해를 한층 도왔다. 기발한 상상력과 섬세한 감성이 숨쉬는 하루키 초기 단편세계를 만날 수 있다.

『빵가게 재습격』는 1991년 고단샤에서 출간한 전집 『무라카미 하루키 전 작품 1979~1989 ⑧ 단편집 Ⅲ』을 저본으로 삼으면서 세 편이 추가되었고, 그중 「하이네켄 맥주 빈 깡통을 밟는 코끼리에 관한 단문」 「식인 고양이」는 국내 미발표작이다.",1,국내도서-소설/시/희곡
27,9788970127354,1947488,렉싱턴의 유령,"12,150원",670원,무라카미 하루키 저/임홍빈 역,문학사상,"하루키 원숙기에 쓰여진 단편문학의 정수, 『렉싱턴의 유령』 개정판. 영화로도 개봉되었던 '토니 다키타니'를 비롯하여 다채롭고 환상적인 일곱 편의 단편이 실려 있다. 

렉싱턴의 고저택에서 유령과 조우하게 된 어느 작가의 이야기 『렉싱턴의 유령』, 전업주부 앞에 뜬금없이 나타난 녹색 짐승의 비극적 사랑 고백『녹색의 짐승』, 학창 시절 급우들에게 따돌림 당한 남자가 전하는 무시무시한 독백 『침묵』, 얼음사나이와 결혼한 여자, 그 고독의 체험담 『얼음사나이』, 731벌의 옷만 남긴 채 죽은 부인의 자취를 찾는 남자 이?..",1,국내도서-소설/시/희곡
28,9788925588957,98797889,범인 없는 살인의 밤,"16,200원",900원,히가시노 게이고 저/윤성원 역,알에이치코리아(RHK),"살인으로 꼬인 실타래를 풀 수 있을까,
히가시노 게이고의 작가적 상상력이 집약된 소설집! 
청춘 미스터리에서 절절한 복수극까지
미스터리 거장의 색다른 심리 드라마

미스터리 거장은 단편마저 읽는 맛이 특별하다. 한국인이 사랑하는 소설가 목록에 매년 빠지지 않고 등장하는 히가시노 게이고, 그의 30년 전 작품을 새로 단장해 출간한다. 바로 『범인 없는 살인의 밤』이다. 이 책은 단편집이 전할 수 있는 모든 미덕을 갖췄다. 짤막한 작품 하나하나에 담긴 오락성, 긴박함, 슬픔, 처절함이 독자의 마음을 사로잡으며 모두를 순식간에 뒤통수 얼얼한 반전으로 이끈다. 히가시노 게이고의 오랜 팬들에게는 그의 명작을 새로 읽는 기회가 될 것이다. 이 책은 또한 속도감 있는 전개와 짤막한 글을 선호하는 최근의 독서 취향에도 꼭 맞는다.",1,국내도서-소설/시/희곡
29,9788932403694,4481546,이즈의 무희 · 천 마리 학 · 호수,"11,700원",650원,가와바타 야스나리 저/신인섭 역,을유문화사,"전통적인 주제로 보편적 인간의 고독을 그려낸 
가와바타 초기와 완숙기의 대표작들

인간의 고독을 일본적인 서정으로 그려내며 1968년 노벨문학상을 수상한 작가 가와바타 야스나리의 초기 대표적인 작품들을 만난다. 노벨문학상을 수상하면서 '일본인의 심성의 본질을 매우 섬세한 표현으로 탁월하게 그려냈다'는 평가를 받은 작가답게, 작품 속에 '일본적인' 차가운 서정과 고독을 수려하게 표현해내고 있다.",1,국내도서-소설/시/희곡
30,9791130658018,137101332,비 그친 오후의 헌책방 2,"15,750원",870원,야기사와 사토시 저/이소담 역,다산책방,"모든 독서가에겐 평생 잊을 수 없는 ‘그날 밤’이 있다
지금 전세계에서 가장 사랑받는 힐링소설 시리즈

세계 최대의 책방 거리로 꼽히는 도쿄 간다의 진보초 고서점 거리. 2024년 현재, 이곳으로 미국과 영국 등지로부터 건너온 서양인 관광객들이 쇄도하고 있다. 덕분에 진보초는, 출판 강국 일본의 서점들마저 독서 인구 감소로 타격을 입고 고군분투하는 와중에 홀로 선전하는 중이다. 일본어를 읽지도 못하는 외국인들이 기어코 책방 거리를 찾아오는 까닭은 무엇일까? 그것은 바로 어떤 소설 시리즈 때문이다. 이곳 진보초 거리를 배경으로 한 소설 『비 그친 오후의 헌책방』(영미권 제목: Days at the Morisaki Bookshop) 1, 2권이 해당 국가들에서 베스트셀러에 오르면서 일명 ‘성지순례’를 하려는 관광객들의 발길을 이끈 것이다. 국내에서도 올해 8월 출간 즉시 종합 베스트셀러 2위에 등극하며 소개된 이 시리즈의 두 번째 이야기가 찾아왔다.",1,국내도서-소설/시/희곡
31,9788925574370,139708103,처음으로,"17,820원",990원,"시마모토 리오,츠지무라 미즈키,미야베 미유키,모리 에토 저/김은모 역",알에이치코리아(RHK),"나오키상 수상 작가 4인과 화제의 아티스트 요아소비의 만남

데뷔 후 일찌감치 나오키상을 수상하며 평단과 독자에게 자신만의 문학 세계를 선보인 시마모토 리오, 츠지무라 미즈키, 미야베 미유키, 모리 에토. 일본 대중 소설 작가에게 주는 최고 권위의 상을 받은 이들 4인이 12월 내한공연을 앞둔 밴드 요아소비와 의기투합해 출간한 소설집(원제: 하지메테노はじめての)이 국내 독자들과 만날 준비를 마쳤다.",1,국내도서-소설/시/희곡
32,9791185014562,13946987,도쿄기담집,"11,700원",650원,무라카미 하루키 저/양윤옥 역,비채,"★출간 당일 일본 아마존 종합베스트 1위★
언제나 현재진행형의 작가 무라카미 하루키, 그 단편문학의 매혹! 

“나는 ‘구원받기 위해서는 어둠의 가장 깊은 바닥까지 홀로 내려가지 않으면 안 된다’는 것을 보여주고 싶다. 
그것이 게임의 규칙이기 때문이다.”_무라카미 하루키

아파트 24층과 26층 사이에서 홀연히 사라진 남편을 찾는 여자, 인생에서 만날 수 있는 세 명의 의미 있는 여자 가운데 한 명을 만남 남자, 문득 자신의 이름만이 기억나지 않는 여자… 평범한 등장인물들이 여느 날과 같은 일상에서 맞닥뜨린 트릿한 순간 혹은 빛과 온기가 결락된 틈에서 포착해낸 불가사의하면서도 기묘하고, 있을 것 같지 않은 이야기를 담은 소설집 《도쿄기담집》. 

〈우연 여행자〉〈하나레이 해변〉〈어디가 됐든 그것이 발견될 것 같은 장소에〉〈날마다 이동하는 콩팥 모양의 돌〉〈시나가와 원숭이〉 등 작가 특유의 스타일이 묻어나는 다섯 편의 이야기가 제목에서부터 이채를 발한다.",2,국내도서-소설/시/희곡
33,9788972758426,57238013,그대 눈동자에 건배,"15,120원",840원,히가시노 게이고 저/양윤옥 역,현대문학,"미스터리, SF 판타지, 블랙코미디, 심리 서스펜스, 휴먼드라마
유머와 페이소스, 짜릿함 넘치는 아홉 편의 이야기

이제 히가시노 게이고는 하나의 장르다!

지난 10년간 국내에서 가장 많은 사랑을 받은 소설, 전 세계 1000만 부 이상 판매고를 올린 베스트셀러 『나미야 잡화점의 기적』 작가 히가시노 게이고의 최신작 『그대 눈동자에 건배』가 현대문학에서 번역 출간되었다. 2011년부터 2016년까지 문예지 등에 발표한 아홉 편의 신작 단편을 모은 『그대 눈동자에 건배』는 올해 3월 말, 일본 현지에서 출간된 이후 “히가시노 게이고의 진수가 응축된 완벽한 소설집”이라는 찬사를 받으며 발행 6일 만에 도한(東販·일본 대형 서적 도매상) 집계 문예단행본 순위 1위에 올랐고, 작가의 최근작들 가운데 가장 높은 독자 평점을 기록하면서 차기 대표작으로 기대받고 있다.",1,국내도서-소설/시/희곡
34,9791192579566,118340544,#진상을 말씀드립니다,"13,950원",770원,유키 신이치로 저/권일영 역,시옷북스,"지금 일본에서 가장 핫한 미스터리 작가, 유키 신이치로의 첫 단편집!
일상 속에 숨은 은밀한 위화감을 당신은 꿰뚫어 볼 수 있는가?

한국 독자에게 처음 소개되는 유키 신이치로의 『#진상을 말씀드립니다』는 출간 직후 독자의 예상을 어김없이 배신하는 반전과 등줄기를 서늘하게 만드는 뒷맛으로 입소문이 삽시간에 퍼지면서 현재까지 20만 부 이상 판매를 기록, 2022년 가장 핫한 미스터리로 등극했다. 이 책은 미스터리로서는 이례적으로 2023 일본서점대상에 노미네이트되었고, 폭발적인 인기에 힘입어 최근 만화로도 제작되었다. 이 책에 실린 다섯 편의 단편 중 〈#퍼뜨려주세요〉는 제74회 일본추리작가협회상(단편 부문)을 수상하며 작품성과 흥행성을 모두 인정받았다.

『#진상을 말씀드립니다』의 가장 큰 매력은 우리가 살아가고 있는 ‘오늘’을 그리고 있다는 점이다.",2,국내도서-소설/시/희곡
35,9788932041162,117507267,오후의 예항/짐승들의 유희,"15,200원",320원,미시마 유키오 저/박영미 역,문학과지성사,"우리 세 사람 모두, 아주 친했어요. 
알아주시는 거죠?

문제적 작가 미시마 유키오
화려한 문장으로 엮어낸 탐미적인 세계

질투도 증오도 사랑의 갈등도 없는, 말하자면 그런 이야기가 될 만한 감정이 모두 퇴색된 곳에 남은 인간의 기묘한 편안함이 그려져 있다. - 사토 히데아키 (문학 평론가)

전후 일본 문학을 대표하는 작가 미시마 유키오의 소설 『오후의 예항/짐 승들의 유희』가 문학과지성사 대산세계문학총서 182번으로 출간되었다. 『오후의 예항/짐승들의 유희』는 미시마 유키오가 60년대 초반에 쓴 장편 소설 2편을 한 권으로 묶은 것으로, 더욱 성숙해진 미시마 유키오의 문 학 세계를 느낄 수 있는 작품이다. 

아버지가 돌아가신 후 양품점을 이어받아 운영하는 어머니 후사코와 함 께 사는 소년 노보루, 그 두 사람 앞에 이등항해사 류지가 등장하고 그는 곧 후사코와 가까워지게 된다.",1,국내도서-소설/시/희곡
36,9788991931510,3333930,마쓰모토 세이초 걸작 단편 컬렉션 (상),"12,600원",700원,마쓰모토 세이초 저/미야베 미유키 책임편집/이규원 역,북스피어,"사회파 미스터리의 효시, 일본문학의 거인 마쓰모토 세이초.
문단에서 ‘마쓰모토 세이초의 장녀’로 불리는 미야베 미유키가 거장의 작품들을 재구성했다.
거장의 출발점부터 종착점까지, 100년의 발자취를 더듬는 대작업!

결코 지울 수 없는 발자국을 남긴, 사회파 미스터리의 대가 마쓰모토 세이초가 남긴 1,000여 편의 작품 중 걸작만을 뽑아 기획한 작품집으로, 마쓰모토 세이초의 정수라고 몰 수 있는 작품집이다.",2,국내도서-소설/시/희곡
37,9788937429415,63331523,슌킨 이야기,"8,820원",490원,다니자키 준이치로 저/박연정 등역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 일곱 번째 권은 『슌킨 이야기』다. 발표 당시, 이 작품을 마주한 가와바타 야스나리는 “그저 탄식할 뿐, 더할 나위 없는 걸작”이라고 격찬을 아끼지 않았으며 문학가 마사무네 하쿠초 또한 “인간의 솜씨라고는 믿기지 않는 작품”이라 감탄하였다. 역시나 이 소설은 작가가 그동안 심혈을 기울여 천착해 온 일본 고전 미학의 정수를 구현한 작품이자 다니자키의 문학적 전회, 즉 일본 전통 문화에의 관심을 종합하는 대표작이다. 이야기의 구조 면에서도 액자식 구성을 취하고 있을 뿐 아니라, 행갈이와 문장 부호, 심지어 구두점마저 생략한, 이를테면 도발적일 만큼 대담한 문체 실험을 시도한 작품이다. 그럼에도 불구하고 다니자키 문학의 핵심 주제라 할 수 있는 여성 숭배, 마조히즘, 발 페티시즘은 초지일관 중요하게 다뤄진다.

『슌킨 이야기』(1933)는 소설의 화자가 모즈야 고토, 즉 ‘슌킨’이라 불리는 칠현금과 샤미센의 명인을 탐색하는 것으로 시작한다.",1,국내도서-소설/시/희곡
38,9788934910886,123021845,가을비 이야기,"15,120원",840원,기시 유스케 저/이선희 역,비채,"현대 호러의 일인자가 선사하는 새로운 이야기, 절망과 경악의 암흑기담집
“살아가면서 지옥에 떨어진다는 것, 가을비가 내리는 날에는 금지된 세계의 문이 열린다.”

현대 호러의 일인자이면서도 SF, 미스터리, 추리 등 장르를 구분하지 않고 모든 작품에 혼신의 힘을 다해 그려내는 기시 유스케. 공을 들이는 만큼 과작(寡作)으로 유명한 그가 오랜만에 신작을 들고 찾아왔다. 이번에 소개되는 《가을비 이야기》는 비가 내리는 가을의 스산한 날씨를 배경으로 벗어날 수 없는 운명에 농락당하고 고통받는 인간의 모습을 적나라하게 그려낸 작품으로, 언제나 걸작을 만들어내는 호러의 귀재 기시 유스케가 10년에 걸쳐 그려낸 새로운 시리즈의 첫 번째 이야기이다. 기이한 숙명을 짊어진 남자의 업보, 믿기지 않는 초자연 현상의 기록, 무명 가수가 남긴 노래에 숨겨진 비밀, 목숨을 건 게임의 결말 등 네 가지 기담이 궁극의 절망과 공포를 선사한다.",2,국내도서-소설/시/희곡
39,9788954624541,14382339,회전목마의 데드 히트,"12,600원",700원,무라카미 하루키 저/권남희 역,문학동네,"무라카미 하루키 초기 단편세계
작가의 개고, 미발표 작품을 수록한 결정판! 

『반딧불이』 『회전목마의 데드히트』 『빵가게 재습격』은 기존에 문학동네에서 출간한 하루키 초기 소설집의 개정판으로, 작가의 개고사항을 반영하고 미발표 단편들을 추가해 새롭게 선보이는 결정판이다. 전집 간행과 함께 단행본 내용을 작가가 수정한 판본을 번역의 저본으로 삼았으며, 개고 방향이나 단편을 쓰게 된 계기 등을 하루키 스스로 들려주는 「내 작품을 말한다」를 실어 작품의 이해를 한층 도왔다. 기발한 상상력과 섬세한 감성이 숨쉬는 하루키 초기 단편세계를 만날 수 있다.

『회전목마의 데드히트』는 1991년 고단샤에서 출간한 전집 『무라카미 하루키 전 작품 1979~1989 ⑤ 단편집 Ⅱ』를 저본으로 삼았다. 소설가이자 화자인 하루키가 소설 속 인물들에게서 직접 들은 이야기를 글로 옮기는, 이른바 ‘듣고 쓰기’ 형식으로 구성되었다.",1,국내도서-소설/시/희곡
40,9788937429439,63331545,미친 노인의 일기,"9,720원",540원,다니자키 준이치로 저/김효순 역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 아홉 번째 권은 『미친 노인의 일기』다. 앞선 『열쇠』에서 단초를 드러내기 시작한 노화와 죽음의 문제를 성욕과 아울러 탐구한, 즉 에로스와 타나토스를 진지하게 고민한 만년의 걸작이다. 사실상 다니자키 준이치로의 마지막 작품이라 할 수 있으며, 전작 『열쇠』와 마찬가지로 일기체 형식을 고수하되 화자를 한 사람으로 압축하여 보다 내밀하고 훨씬 주관적인 내면 풍경을 그려 냈다. 이 작품으로 다니자키는 ‘마이니치 예술 대상’을 수상하였고, 최후의 순간까지 최정상의 작가로 군림하며 저력을 과시하였다. 

『미친 노인의 일기』(1962)는 노환으로 하루도 편히 지내지 못하는 77세의 노인이 가부키 공연을 관람하는 것으로 시작한다. 그는 상당한 재력가이지만 부부 관계는 좋지 못하며, 자식들과도 별로 살가운 사이가 아니다. 그러나 아들의 아내, 즉 며느리 사쓰코만큼은 소중히 아낀다.",2,국내도서-소설/시/희곡
41,9791166891274,116446291,미야자와 겐지 걸작선,"12,420원",690원,미야자와 겐지 저/이선희 역,바다출판사,"우주의 마음으로 인간과 세상을 바라보는
어른들의 동화작가 미야자와 겐지의 깊고 푸른 눈
환상과 희망의 세계로 초대하는 14편의 이야기

일본의 대표적 환상동화 작가, 미야자와 겐지의 작품 14편을 엄선했다. 미야자와 겐지가 살던 시대는 제2차 세계대전과 만주사변 같은 침략전쟁이 발발하던 시기였기에 생명존중과 공생共生의 세계관을 담아낸 그의 작품들은 일본 주류 문학계에서 철저히 외면당했다. 그러나 그가 1933년에 타계한 이후 약 90년이 지나면서 ‘겐지 붐’이라고 일컬어질 정도로 일본과 전 세계에는 열광적인 독자군이 형성되었다.

또한 그의 작품은 후대의 문화, 예술인들에게도 큰 영향을 끼쳤는데 [은하철도 999]를 만든 일본만화의 거장 마츠모토 레이지부터 지브리의 미야자키 하야오, 그리고 현대 일본의 환상문학과 일본문학 작가들의 대부분이 겐지의 영향을 받았을 정도이다. [아사히신문]은 미야자와 겐지를 ‘지난 1천 년간 일본 최고의 문인 10인’으로 선정하기도 했다.",1,국내도서-소설/시/희곡
42,9791186323588,123687637,호로요이의 시간,"11,700원",650원,오리가미 교야 등저/권남희 역,징검돌,"“일본 아마존 1위, 연쇄 의문사 사건 실화 소설” 『버터』 유즈키 아사코,
“일본 호러소설 대상 독자상” 『기억술사』 오리가미 교야,
“지친 하루를 위로하는 맛있는 한 끼, 시원한 한 잔” 『낮술』 하라다 히카,
“마라톤 주자들의 생동감 넘치는 이야기” 『달리기의 맛』 누카가 미오,
그리고 국내에 처음 소개되는 사카이 기쿠코.

일본 여성작가 5인이 담금주부터 사케, 칵테일, 위스키까지
술을 소재로 그 종류만큼 다채롭고,
해가 갈수록 깊어지는 인생,
특히 여성들의 삶을 그려낸 단편집.

『기억술사』에서 잊고 싶은 기억을 지워주는 도시전설 속 괴인을 그린 오리가미 교야, 〈그에게는 쇼콜라와 비밀의 향이 풍긴다〉에서는 이모 도와코가 처음이자 마지막으로 속마음을 드러냈던 달콤쌉싸름한 30년 전 비밀을 품은 위스키 봉봉을 가지고 그 기억의 진실을 찾아가는 조카 히나키의 이야기를 그린다.",1,국내도서-소설/시/희곡
43,9791136216182,83558988,교통경찰의 밤,"12,420원",690원,히가시노 게이고 저/양윤옥 역,하빌리스,"히가시노 게이고의 초기 단편을 엮은 『교통경찰의 밤』은 지금 읽어도 전혀 위화감이 들지 않을 정도로 참신한 소재와 경쾌한 문체로 쓰여 있다. 히가시노 게이고는 교통 법규 위반이라는 일상적인 범죄에 그만이 낼 수 있는 독특한 상상력을 녹여 내어 시대를 초월해 공감을 불러일으키는 시리즈로 탄생시켰다.

‘교통경찰’이라는 소재를 중심에 두고 각 작품들이 반전 매력 가득한 엔딩을 맞는 『교통경찰의 밤』은 히가시노 게이고 필력의 진수를 엿볼 수 있는 단편집이다. 더불어 작품 속에 녹아든 히가시노 게이고 특유의 치밀한 트릭은 왜 그가 독자들의 사랑을 받을 수밖에 없는지 고개를 끄덕이게 만든다.",1,국내도서-소설/시/희곡
44,9788901060019,2152957,야시,"13,500원",750원,쓰네카와 고타로 저/이규원 역,노블마인,"어린 시절, 누구나 길을 잃어 헤매본 기억이 있을 것이다. 내가 속한 세계와는 다른, 알 수 없는 어딘가를 걷고 있다는 낯설고 두려운 기억. 나의 세계, 나의 집으로 영영 돌아가지 못할지도 모른다는 공포. 이 소설은 바로 그러한 우리 어린 시절의 기억에서 출발한다.
",1,국내도서-소설/시/희곡
45,9788925579306,104643302,수상한 사람들,"16,200원",900원,히가시노 게이고 저/윤성원 역,알에이치코리아(RHK),"“히가시노 게이고식 인과응보 미스터리의 기점” 
이 책을 덮는 순간 인간에 대한 공포가 밀려온다! 
누계 판매 1500만 부, 미스터리 거장의 초기 단편작

출간되는 작품마다 베스트셀러에 올리며 미스터리 마니아들을 사로잡은 작가 히가시노 게이고. 독자들은 왜 그의 작품에 이토록 열광하는 것일까? 『범인 없는 살인의 밤』에 이은 걸작, 『수상한 사람들』을 읽고 나면 그 수수께끼를 해결할 수 있다. 군더더기 없는 그의 초기 명작 단편집이 현대적 감각의 표지로 새롭게 돌아왔다.

우연한 계기로 직장 동료들에게 하룻밤씩 아파트를 빌려주게 된 나는 여느 때처럼 아침에 집에 들어간다. 그러자 그곳엔 낯선 여성이 취한 채 침대에서 자고 있다. 출근은 해야 하는데 그 여성은 자신과 밤을 보낸 상대를 함께 찾아줘야 순순히 집에 돌아가겠다고 한다.",1,국내도서-소설/시/희곡
46,9791138485654,142278606,히가시노 게이고의 무한도전,"15,120원",840원,히가시노 게이고 저/양윤옥 역,소미미디어,"『연애의 행방』, 『눈보라 체이스』는 여기서부터 시작되었다!
‘설산 시리즈’ 미공개 단편 소설 3편 수록!

이 『히가시노게이고의 무한도전』은 2002년~2004년 실업지일본사(?業之日本社)의 《월간제이노블》, 그리고 《SPORTS Yeah!》에서 연재된 글을 엮은 것이다. 히가시노게이고는 자타공인 스노보드 마니아로, 스노보드를 소재로한 『연애의 행방』, 『눈보라 체이스』 등 ‘설산 시리즈’를 연달아 써내기도 했다.이 설산 시리즈는 바로 불혹에 우연찮게 시작하게 된 ‘스노보드’라는
취미덕분에 세상에 나올 수 있었던 것이다. 이 『히가시노게이고의 무한도전』 에서는 ‘설산 시리즈’ 의 시초라고 할 수 있을만한 단편소설 3편이 수록되어있다. 짧지만 특유의 반전이 녹아 들어 있어 ‘역시 히가시노 게이고’라고 감탄할 만하다.",1,국내도서-에세이
