순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
47,9791192667805,142966635,벽,"18,000원","1,000원",아베 코보 저/이정희 역,마르코폴로,"아베 코보의 출세작을 새롭게 복간하다.
25년 전에 소량 출판되어 희귀본이 된 책!
제25회 아쿠타가와상 수상작품집‘벽’

“사막에는 혹은 사막적인 것에는 언제나 뭐랄까 말할 수 없는 매력을 느낀다. 일본에 없는 것에 대한 동경이라고도 할 수 있지만, 난 반(半) 사막적인 만주에서 유?소년기의 대부분을 보냈다. 지금에 와선 향수라고 설명해 버릴 수도 있지만, 난 그 절반은 사막적인 풍토에서조차도 더욱 사막을 동경했던 것으로 기억한다. 하늘이 암갈색으로 물들고 숨이 막힐 것 같은 황사가 부는 날, 건조해진 눈꺼풀을 닦아도 닦아도 완전히 닦아 낼 수 없는 모래가 들어가곤 했는데, 그 초조한 기분 뒤에는 불쾌감뿐만 아니라 동시에 언제나 일종의 들뜬 기대가 담겨져 있던 것으로 기억된다.”

이것이 아베 코보의 모든 작품을 관철하고 있는 창작 모티프로서 『모래의 여자』 같은 작품에서도 쉽게 찾아볼 수 있다.",1,국내도서-소설/시/희곡
48,9791168342859,146265647,도쿄 하이드어웨이,"15,750원",870원,후루우치 가즈에 저/민경욱 역,인플루엔셜,"“이 삭막한 도시에도 마음 쉴 곳이 있구나”
사막 같은 대도시에서 나만의 은신처를 찾는 사람들의 이야기

* 《어서 오세요, 휴남동 서점입니다》 황보름 작가 추천
* 2024 독서미터 ‘읽고 싶은 책’ 1위

“지금 지쳤나요?” 복잡하고 때로 가혹한 도시 속 삶, 잠시나마 쉬어 갈 나만의 ‘은신처’는 어디에 있을까?

2010년 데뷔 이래 장르와 독자층을 넘나들며 일상의 온기를 담은 섬세하고 따뜻한 작품을 꾸준히 선보여온 후루우치 가즈에 작가가 이번에는 도쿄의 빌딩숲 한가운데로 독자들을 초대한다. 《도쿄 하이드어웨이》는 도쿄의 IT 기업 ‘파라다이스 게이트웨이’를 둘러싸고 연결된 사람들이 각자 자기만의 은신처(Hideaway)를 찾아나가는 과정을 그린 소설이다.",1,국내도서-소설/시/희곡
49,9788954680394,102604296,요네자와 호노부와 고전부,"14,220원",790원,요네자와 호노부 등저/김선영 역,엘릭시르,"작가와 함께 20년을 걸어온 고전부,
그 깊고도 넓은 세계를 망라한 단 한 권의 가이드북!

『야경』, 『왕과 서커스』로 사상 최초 일본 연말 랭킹 연속 3관왕을 달성하는 것은 물론, 발표하는 작품마다 좋은 반응을 거두며 이제는 명실공히 일본의 대표 작가로서 우뚝 선 요네자와 호노부의 작품 세계 원점에는 [고전부] 시리즈가 자리 잡고 있다. [고전부] 시리즈는 에너지 절약주의자이자 모든 이야기의 탐정 역에 해당하는 화자 '오레키 호타로'와 호기심에 가득 찬 눈으로 “저, 신경 쓰여요”가 입버릇인 '지탄다 에루', 다방면에 관심이 많은 데이터베이스 '후쿠베 사토시', 신랄한 말투가 돋보이는 아마추어 만화가 '이바라 마야카', 총 네 명의 멤버들이 이끌고 있는 고등학교 특별 활동 동아리 고전부를 중심으로 펼쳐지는 다양한 사건을 그리는 작품이다. 

『요네자와 호노부와 고전부』는 [고전부] 시리즈의 모든 것을 담은 고전부 무크지이다.",1,국내도서-소설/시/희곡
50,9788952775498,23991489,에도가와 란포 결정판 1,"19,800원","1,100원",에도가와 란포 저/권일영 역,검은숲,"국내 최초 소개되는 장편소설 《거미남》
작가, 평론가, 독자 모두 손꼽는 대표 단편소설 3선

《에도가와 란포 결정판》 1권에는 총 4편의 작품이 수록되어 있다. 국내 최초로 번역 출간되는 《거미남》과 란포의 대표 걸작으로 이견이 없는 『오시에과 여행하는 남자』, 『애벌레』, 『천장 위의 산책자』가 그것이다. 《거미남》은 란포가 일반 대중을 대상으로 연재한 첫 번째 장편소설로, 활극적 통속소설의 대표작으로 꼽힌다. 탐정소설의 인기가 한풀 꺾였던 당시, 란포는 ‘남녀노소 두루 즐길 수 있는 소설’을 지향하는 잡지 《고단쿠라부》에 《거미남》을 연재하기 시작했는데, 란포 스스로의 우려와는 달리 반응은 폭발적이었다. 대중 독자를 염두에 두고 쓴 작품이지만 란포 특유의 그로테스크함과 에로티시즘은 잃지 않았으며, 특히 당시로서는 충격적이었던 범인 설정으로 인해 현대의 쾌락형 사이코패스나 시리얼킬러의 선구적 작품으로 평가받고 있다.",1,국내도서-소설/시/희곡
51,9788954624527,12616247,중국행 슬로보트,"12,600원",700원,무라카미 하루키 저/양윤옥 역,문학동네,"하루키 문학의 경이는 어떻게 시작되었는가
그 시원을 보여주는 첫 소설집

하나같이 기묘한 모습으로 남아 있는 기억 속 세 중국인,
아무도 모르는 사이 등에 달라붙은 가난한 아주머니,
십 년째 태풍이 닥칠 때마다 동물원에 가는 남자……
홀연히 허공으로 사라진 순간들,
어디로도 갈 수 있고 어디로도 갈 수 없는 존재들의 세계!

발표하는 작품마다 전 세계 독자들의 압도적인 지지를 받는 무라카미 하루키. 그의 신작 소설집 『여자 없는 남자들』이 일본에서 공개되는 2014년 4월 18일, 국내에서는 첫 소설집 『중국행 슬로보트』가 새롭게 선보인다. 표제작 「중국행 슬로보트」를 포함해, 불가사의한 세계와 그곳을 헤매는 존재의 고독을 예민한 감성으로 포착한 일곱 편의 단편이 수록된 이번 소설집은 1990년 고단샤에서 출간한 전집 『무라카미 하루키 전 작품 1979~1989 ③ 단편집 I』을 번역의 저본으로 삼았다.",1,국내도서-소설/시/희곡
52,9788937427268,114680782,개 신랑 들이기,"11,700원",650원,다와다 요코 저/유라주 역,민음사,"일본어와 독일어로 글을 쓰는 이중 언어 작가이자, 기존의 디아스포라 문학과 세계 문학의 범주를 넘어서 초문화적이고 혼종적인 문학 세계를 보여 주며 ‘번역 행위’를 창작의 화두로 삼아 문화적 소통의 의미와 가능성을 탐구해 온 다와다 요코는 그동안 일본과 독일 및 세계의 주요 문학상을 석권하는 데 그치지 않고, 최근 노벨 문학상 후보로 꾸준히 언급되고 있다. 이번에 민음사에서 소개하는 다와다 요코의 『개 신랑 들이기』는 일본 최고의 문학상인 아쿠타가와상 수상작이자, 작가의 문학적 원류를 들여다볼 수 있는 두 작품(「개 신랑 들이기」와 「페르소나」)이 수록된 매우 중요한 소설집이다.",1,국내도서-소설/시/희곡
53,9788961844451,43531815,문신,"11,700원",650원,다니자키 준이치로 저/경찬수 역,어문학사,"일본의 근대문학을 대표하는 
다니자키 준이치로의 단편 모음집 

4회 연속 노벨문학상 후보에 오르고, 일본인 최초로 미국예술원 명예회원으로 선출되는 등 일본 근대문학사에서 독보적인 위치를 점유하고 있는 작가, 다니자키 준이치로의 단편선이다.

이 책에는 일본 근대문학을 대표하며 탐미주의 작가로 알려져 있는 다니자키 준이치로의 단편 중 7편이 실려 있다. 다니자키의 소설을 말할 때 대표적인 탐미주의, 페티시즘, 관능주의, 에로티시즘, 등의 성향이 잘 드러난 단편으로 구성됐다. 관능적이고 탐미주의적인 그의 대표작 ‘문신’을 비롯해, 도쿄 주변 지역을 섬세하게 묘사하며 페티시즘을 표현한 ‘비밀’도 담겨 있다.

이외에도 오이디푸스 콤플렉스의 전형을 잘 나타낸 ‘그리운 어머니’, 마조히즘을 다룬 ‘소년’, 등 좀처럼 볼 수 없던 그의 작품 중에서도 엄선된 단편들을 접할 수 있다.",1,국내도서-소설/시/희곡
54,9788954694407,120793554,추상오단장,"15,120원",840원,요네자와 호노부 저/최고은 역,엘릭시르,"제63회 일본 추리작가협회상 후보작
제10회 본격 미스터리 대상 후보작

다섯 편의 리들 스토리가 가리키는 단 하나의 진실
요네자와 호노부가 펼쳐내는 어른의 미스터리!

고서점에서 아르바이트를 하던 요시미쓰는 갑자기 찾아온 손님으로부터 돌아가신 아버지가 쓴 단편소설을 찾아달라는 의뢰를 받게 된다. 보수에 이끌려 의뢰를 수락한 요시미쓰는 소설을 찾는 과정에서 그들이 과거에 벌어졌던 어떤 사건과 관련이 있다는 사실을 알아챈다. 그리고 곧 소설에 담긴 의미를 깨닫는데…….

나오키상 수상 작가 요네자와 호노부의 『추상오단장』이 출간되었다. 이 작품은 몇 안 되는 단서를 토대로 의뢰인의 죽은 아버지가 쓴 소설을 찾는 모습을 그리고 있는 이 작품은 드물게도, 결말이 숨겨진 리들 스토리(riddle story)라는 단편소설을 이용한 미스터리이다.",1,국내도서-소설/시/희곡
55,9788970129037,13156741,이상한 도서관,"12,420원",690원,무라카미 하루키 저/양윤옥 역,문학사상,"소설x아트
하루키만의 매력이 묻어나는 마법 같은 소설!

《잠》 《빵가게를 습격하다》에 이은 세 번째 아트북 《이상한 도서관》이 문학사상에서 출간되었다. 이 책 역시 무라카미 하루키의 글과 독일의 일러스트레이터 카트 멘쉬크의 일러스트가 더해진 새로운 개념의 소설책이다.

《이상한 도서관》은 1983년 일본에서 출간된 《캥거루 일화》라는 소설집에 묶였던 단편 〈도서관 기담〉을 하루키가 20여 년 만에 제목을 고치고 내용을 손봐 새롭게 재탄생시킨 것. 

마치 어른을 위한 동화 같은 이 단편에 카트 멘쉬크의 감각적인 일러스트가 더해져 글과 그림을 함께 감상하는 또 다른 즐거움을 독자들에게 선사할 것이다. 특히 하루키의 초기 작품에서나 볼 수 있었던 ‘양 사나이’가 등장해 그동안 양 사나이를 그리워하던 하루키 팬들의 갈증을 풀어줄 뿐만 아니라 양 사나이를 처음 만나는 독자들에게도 신선한 즐거움으로 다가갈 것이다.",1,국내도서-소설/시/희곡
56,9788937429354,63331476,소년,"8,820원",490원,다니자키 준이치로 저/박연정 등역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 첫 권 『소년』에는 육십여 년에 이르는 문학 경력 내내 작가가 끊임없이 탐구하고 선보여 온 주요 모티프, 즉 여성 숭배와 페티시즘, 탐미주의의 맹아가 오롯이 담겨 있는 데뷔작 「문신」을 필두로, 잔혹 동화를 방불하게 하는 도발적인 일화가 적나라한 문체로 그려진 표제작 「소년」, 다니자키 문학 세계에서는 다소 이색적이라 할 수 있는 사회 풍자적 블랙 유머 「작은 왕국」에 이르기까지 초기 대표작들이 수록되어 있다.

‘사소설’ 열풍 속에 잠겨 있던 일본 메이지 문학계에 커다란 파문을 일으키며, 평단과 문단을 발칵 뒤집어 놓은 문제작 「문신」(1909)은 다니자키 준이치로가 한평생 관심을 가져온 모든 주제 의식이 집약되어 있는 작품이다. 작품 초두에 나오는 “아름다운 이는 모두 강자였고 추한 이는 모두 약자였다.",1,국내도서-소설/시/희곡
57,9788925561523,40969148,바다가 보이는 이발소,"11,700원",650원,오기와라 히로시 저/김난주 역,알에이치코리아(RHK),"제155회 나오키상 수상작
요네자와 호노부, 미나토 가나에를 압도한 화제의 소설

“쉽지 않은 인생에도 밝은 빛이 있다”
온화한 미소로 삶을 노래하는 일본 국민작가의 결정적 신작

가슴 먹먹한 감성과 절묘한 유머로 삶을 이야기하는 작가. 오기와라 히로시는 인간미 넘치는 드라마부터 감각적인 미스터리, 서스펜스에 이르는 다양한 작품으로 문학상들을 제패하며 문학성을 인정받았다. 뿐만 아니라 트렌디하면서도 마음을 움직이는 독특한 소재로 다수의 작품이 영화와 드라마로 만들어져 대중의 사랑을 받았다. 오기와라 히로시는 이처럼 뛰어난 작품성과 독자를 매혹하는 이야기로 일본 독자들이 가장 신뢰하는 국민작가로 자리 잡았다. 이에 보답하듯 작가 데뷔 20주년을 맞은 2016년 『바다가 보이는 이발소』로 제155회 나오키상을 수상했다. 삶의 애환과 따뜻한 유머가 공존하는 오기와라 히로시의 세계가 집대성된 결정적인 작품이라는 호평이다.",1,국내도서-소설/시/희곡
58,9788997170470,72226343,미야자와 겐지 단편선,"12,600원",700원,"미야자와 겐지 저/김미숙,이은숙 공역",하다,"항상 어떻게 하면 다른 사람들이 즐거워할까 고민했던 미야자와 겐지. 그는 재밌는 이야기로 주위 사람들에게 웃음을 선사했다. 자신의 이야기를 통해 세상이 행복해지는 데에 도움을 주고자 했던 미야자와 겐지의 작품을 만나보자.

[은하철도 999]의 모티브가 된 「은하철도의 밤」는 주인공 조반니과 그의 친구 캄파넬라가 우주를 달리는 열차에 타 여행을 하는 이야기다. 여행 중 둘은 다양한 사람들을 만나고 그들의 외로움과 마주한다. 세상 모두의 행복을 위해서라면 자신의 몸을 백번이라도 불태울 수 있다는 주인공의 깨달음은 작가인 미야자와 겐지 자신이 평생 몸부림치며 지켜내려 했던 희생의 삶이란 가치와 닮아 있다. 

바람이 부는 가을 아침, 시골 학교에 한 붉은 머리의 소년이 전학을 왔다. 학교 아이들은 그 신비한 전학생을 두고 바람신과 연관시켜 마타사부로라 불렀다. 「바람의 아들, 마타사부로」의 시작 부분이다.",2,국내도서-소설/시/희곡
59,9791169092203,126332710,나쓰메 소세키 기담집,"16,200원",900원,나쓰메 소세키 저/히가시 마사오 편/김소운 역,글항아리,"“나는 예전부터 요괴를 만날 자격이 있다고 생각했다.”
일본의 대문호 나쓰메 소세키가 그려내는 예언과 경고, 비밀의 세계.

기담의 사전적 정의는 ‘이상야릇하고 재밌는 이야기’다. ‘이상야릇’하다는 것은 무엇일까. 우리는 뭔가 평범치 않고 묘한 것, 또 낯설거나 독특한 일들을 볼 때 ‘이상야릇하다’고 표현한다. 이러한 관점에서 볼 때 『나쓰메 소세키 기담집』의 열세 가지 이야기는 ‘기담’의 정의와 제대로 맞물린다. 

이 책을 엮은 히가시 마사오는 일본의 장르문학 편집자이자 작가로서, 일본의 많은 대문호가 ‘괴기환상문학’에 관심이 깊었다고 증언했다. 히가시 마사오의 말에 따르면 나쓰메 소세키는 “근대 일본을 대표하는 대문호인 동시에 ‘잘 알려지지 않은 괴기환상문학 작가’ 중 한 사람”이었으며 스스로 ‘요괴와 만날 자격이 있다’고 생각했다고 한다.",2,국내도서-소설/시/희곡
60,9791168123205,110521731,어떤 은수를,"13,050원",720원,히로시마 레이코 글/하시 가쓰카메 그림/이소담 역,위즈덤하우스,"일본 대표 판타지 작가 히로시마 레이코의섬뜩하지만 매력적인 판타지가 펼쳐진다!
인간의 욕망에 관한 기묘한 세 가지 이야기

『이상한 과자 가게 전천당』 『십 년 가게』 등 판타지로 한국과 일본의 아이들의 마음을 사로잡은 히로시마 레이코의 소설집 『어떤 은수를』이 위즈덤하우스 청소년 문학 ‘텍스트 T’의 세 번째 권으로 출간되었다. 일본 주니어 모험 소설 대상, 아동 문학 판타지 대상 장려상을 수상할 만큼 어린이 판타지 문학에 독보적인 색깔과 매력을 보여 준 작가는 이번 작품에서는 청소년 독자에서 성인 독자까지 아우르는 인간의 욕망에 관한 강렬하고도 기묘한 판타지 세계를 선보인다.",2,국내도서-청소년
61,9788974784416,102592668,역사 속에서 걸어 나온 사람들,"12,600원",700원,나카지마 아츠시 저/명진숙 역/신영복 감수/이철수 그림,다섯수레,"인간 이해와 역사 인식을 더해 주는 일본 현대 문학의 백미 
“인간은 역사 속에서 걸어나오고역사속으로 걸어 들어간다.” -故 신영복

나카지마아쓰시의 『역사 속에서 걸어 나온 사람들』은 다섯수레 출판사를 통해 1993년 7월 국내 처음 소개되었다. 일본 현대 문학의 백미로 손꼽히는 그의 작품집은 이철수 화백의 그림과 故신영복 교수의 감수가 더해져 국내 독자들에게도 꾸준히 사랑을 받아왔다. 이 책은 2004년 첫 개정판 이후 두 번째 개정판이다. 

서른세 살의 젊은 나이로 요절한 천재작가 나카지마아쓰시(中島敦)의 중단편소설 모음집. 일본 군국주의에 절망하는 지식인의 고뇌를 중국 고전 인물에 빗대어 그린 『산월기』, 『명인전』, 『제자』, 『이능』를 수록하고 있다. 작품 속 인물들은 절망의 심연으로부터 걸어 나와 사람들과의 관계속으로, 다시 사회와 역사속으로 걸어 들어가는 ‘행동하는 인간상’을 보여준다. ",2,국내도서-소설/시/희곡
62,9791189243029,62605107,미야자와 겐지 전집 1,"15,300원",850원,미야자와 겐지 저/박정임 역,너머,"미야자와 겐지의 작품이 주는 신비함은 모든 생물과 무생물을 아우르는 자연과의 교감에 있다. 자연과의 무한한 교감과 애정 어린 시선이 만들어 낸 미야자와 겐지의 이상한 동화는 그래서 따뜻하고 유쾌하다. 하지만 겐지의 작품은 때로는 서글프다. 인간과 자연은 숙적이 될 수밖에 없는 숙명에 놓이고 그런 숙명에 놓인 인간의 삶도 절대 녹록하지 않기 때문이다. 상대적으로 부유한 가정에서 나고 자란 미야자와 겐지는 자연환경과 사회모순에 고통받는 당시 ‘농민’으로부터 거부당한 시점을 계기로, 단절된 계급과 계층의 모순을 반영한 세계관을 작품 곳곳에 드러내고 있다. 예컨대 그의 작품에 등장하는 수많은 동물과 식물, 별 등 다채로운 자연은 단지 인간의 곁다리로서 존재하는 것이 아니다. 인간과 함께 호흡하거나, 때로는 오히려 인간을 자신들의 손바닥 위에서 다루기도 하는 등 인간중심주의 세계관에서 벗어난 ‘탈중심주의’에 있다.",2,국내도서-소설/시/희곡
63,9791190156363,111744904,일본 탐미주의 단편소설선집,"11,700원",650원,무로우 사이세이 등저/박현석 역,현인,"예술은 무엇을 위해서 존재하는가? 
미에 대한 추구로 그 답을 찾으려한 작가들의 작품집. 

어느 시대에나 사람들은 미를 추구하고 몰두했으며, 거기에 마음을 빼앗겼다. 그런 인간의 본능과도 같은 성향을 묘사한 일본의 중단편 소설을 모아 소개한 책.",1,국내도서-소설/시/희곡
64,9791199138902,142998629,아케치 : D언덕 살인사건,"15,120원",840원,에도가와 란포 저,프리디우스,"〈명탐정 코난〉, 〈페르소나〉 시리즈가 오마주한
에도가와 란포 X 아케치 코고로 추리 활극의 서막!

""에도가와 란포는 일본 추리소설의 기준을 세웠다."" - 히가시노 게이고
일본 추리문학의 거장 '에도가와 란포'가 빚은 명탐정 '아케치 코고로'의 시작을 알린 7권의 단편을 한 권에 담았다. 에도가와 란포는 에드거 앨런 포에 대한 경의를 담아 펜네임을 지은 일본 추리소설의 개척자로, 그가 창조한 아케치 코고로는 인간 심리를 통찰해 사건을 해결하여 ‘일본의 셜록홈즈’라 불린다. 란포는 아케치를 통해 단순한 추리를 넘어 인간 본성의 어두운 면을 파고드는 심리 스릴러의 새로운 장을 열었다.

『아케치 : D언덕 살인사건』은 탐정의 20대 시절의 활약상을 모은 것으로, 란포의 대표작 중 하나인 'D언덕 살인사건'을 비롯해 '심리검사', '흑수조', '일촌법사', '누군가', '다락방의 산책자', '유령' 등 총 7편이 수록되었다.",1,국내도서-소설/시/희곡
65,9788931023725,132974351,기러기,"10,800원",600원,모리 오가이 저/김영식 역,문예출판사,"나쓰메 소세키와 쌍벽을 이루는 일본 근대문학의 거장!
중산 지식 계급의 지적 우상이자 이상적 미학의 창조자
모리 오가이 문학의 진수를 담은 중단편선

모리 오가이는 한학과 서양 문화를 융합한 독자적인 작품을 쓴 작가로, 그의 문체는 늘 절제되고 정확하고 명징하며 지적인 향기를 풍기는 남성적 문체의 전형으로 평가받는다. 미시마 유키오와 히라노 게이치로 등 지성적 작가들에게 우상으로 추앙받으며 후대 작가에게 지대한 영향을 끼쳤다. 이 책에 실린 네 편의 중단편은 모리 오가이의 작품 중에서도 대표작으로 손꼽힌다. 〈기러기〉는 사채업자의 첩이 젊은 의대생을 사랑하며 겪는 내면의 변화와 각성을 묘파했으며 특히 여주인공의 성적 심리 묘사가 가히 압도적이다. 〈다케세부네〉와 〈산쇼 대부〉 는 각각 한 범죄자와 남매의 기구한 사연에 시대적 전환기의 혼란과 인간상을 담아냈다.",1,국내도서-소설/시/희곡
66,9788973819225,2783365,차가운 밤에,"8,100원",450원,에쿠니 가오리 저/김난주 역,소담출판사,"『냉정과 열정 사이』, 『반짝반짝 빛나는』 등으로 일상과 비일상의 조화가 매력적인 작품 세계를 선보여온 에쿠니 가오리가, 한겨울에 만난 봄바람처럼 따뜻하고 몽환적인 『차가운 밤에』의 공간으로 독자들을 초대한다. 에쿠니 가오리 특유의 동화적 상상력과 유연하고 절제된 묘사, 삶과 죽음에 대한 따뜻하고 긍정적인 시선이 돋보이는 이번 단편집에는 『차가운 밤에』와 『따스한 접시』라는 서로 다른 개성을 지닌 두 파트에 총 21개의 단편이 실려 있다.",1,국내도서-소설/시/희곡
67,9791199146617,144406176,소년과 링 아저씨,"15,120원",840원,타지리 저/강경민 역,언제나봄,"소년과 링을 만드는 아저씨, 두 사람의 만남을 그린 표제작 『소년과 링 아저씨』를 시작으로 『추남』, 『알파걸』, 『조금도 만족스럽지 않아요』, 『나란 말이다』, 『꿈의 행방』 총 6편의 단편과 에필로그로 구성된 연작 소설입니다.",1,국내도서-소설/시/희곡
68,9788955612349,65849721,오천 번의 생사,"10,800원",600원,미야모토 테루 저/송태욱 역,바다출판사,"아버지가 돌아가시고 빚 독촉에 시달리던 ‘나’는 결국 친구가 거금을 주고 사겠다고 한 아버지의 유품을 팔기로 하고 친구를 찾아간다. 하지만 친구는 만나지 못하고, 추운 겨울 돈 한 푼 없이 먼 길을 걸어 돌아가야 하는 처지에 놓인다. 아득한 길을 무작정 걷던 ‘나’는 ‘하루에도 오천 번씩 죽고 싶어지기도 살고 싶어지기도 하는’ 남자를 만난다. 표제작 「오천 번의 생사」를 비롯하여 매일 밤 정성스레 눈썹을 그리는 아픈 어머니와 그 모습을 바라보는 아들의 마음을 담은 「눈썹 그리는 먹」, 가장이 되어 삶에 시달리던 중 문득 자신의 어린 시절 기억을 떠올리는 「힘」과 시한부 선고를 받은 친구를 차마 마주하지 못하고 여행지에서 그와의 추억을 되돌아보는 「쿤밍·원통사 거리」 등 미야모토 테루의 단편 아홉 편을 담았다.",2,국내도서-소설/시/희곡
69,9788960171930,3337930,6시간 후 너는 죽는다,"13,500원",750원,다카노 가즈아키 저/김수영 역,황금가지,"에도가와 란포 상 초유의 히트작 『13계단』의 작가, 다카노 가즈아키
초능력을 소재로 정교한 미스터리를 결합한 신감각 추리 단편집

기존 추리 서스펜스의 진행 속에 ‘초능력’이라는 초자연적 소재를 가미한 이색 추리 단편집이다. ‘미래를 내다볼 수 있는 초능력자’와 만난 각 단편의 주인공들이 다양한 방식으로 대처하는 인생의 이야기를 그리고 있다.",2,국내도서-소설/시/희곡
