순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
70,9791186561683,92851493,인간 의자,"10,800원",600원,에도가와 란포 저/안민희 역,북노마드,"에도가와 란포는 ‘추리 소설의 아버지’로 불린다. 추리 소설 외에도 괴기, 환상, 공포, 그로테스크, 잔혹, 남색, 엽기 등의 분위기를 풍기는 다양한 소설을 써서 대중의 인기를 끌었다. 1931년 에도가와의 첫 전집은 13권에 달했는데도 24만 부가 판매되어 당시 죽어가던 출판사를 되살렸을 정도였다.

에도가와는 “아무리 문학적으로 훌륭해도 수수께끼와 논리적 재미가 결여된 추리 소설은 시시하다”는 자신만의 철학을 갖고 있었다. 그러나 에도가와도 시대의 수레바퀴를 멈출 수 없었다. 1930년대 중반부터 일본은 전쟁 체제를 갖추며 문화 예술 검열을 강화했다. 대중의 인기와 장르 특성으로 인해 에도가와의 작품이 검열 대상에 자주 올랐다. 수정과 삭제 등 표현의 자유를 강제 당했다. 에도가와는 어린이용 탐정물로 전향했다. 권총과 칼 등 무기를 등장시키지 않았고, 누군가를 죽이거나 다치는 장면도 없었다. 패전 후, 에도가와는 작가 발굴과 추리 소설 발전에 힘썼다.",1,국내도서-소설/시/희곡
71,9791186561577,70868000,레몬,"10,800원",600원,가지이 모토지로 저/안민희 역,북노마드,"자연과 문학, 음악, 철학을 사랑한 요절 작가. 가지이 모토지로는 다이쇼 시대 말기부터 쇼와 시대 초기에 걸쳐 몇 개의 주옥같은 작품을 남긴 작가다. 1924년 24세에 첫 작품 「레몬」을 쓰고, 32세의 젊은 나이로 세상을 떠날 때까지, 그의 문학은 늘 병상에서 이루어졌다. 그래서일까. 가지이의 소설은 병자의 불안하고 우울하고 피곤한 이야기다. 그러나 소설 속 주인공은 아프고 우울하더라도 바닥에 처박히지 않았다. 그렇다고 막연한 희망을 품지도 않았다. 

가지이 문학의 목적은 ‘불길한 덩어리’, 즉 ‘권태감’에서 도망치는 것이다. 「레몬」의 ‘나’는 짜증을 가라앉혀줄 ‘하찮고도 아름다운 것’을 찾아 걷는다. 그리고 과일 가게에서 레몬 하나를 ‘숨 막히는 마루젠’에 몰래 두고 나온다. 그는 ‘레몬 근처에서만큼은 묘하게 긴장감을 띠는 것’을 느꼈다. 레몬을 두고 도망치는 계획을 세운 가지이가 얻고 싶은 것은 무엇이었을까? 그것은 정신의 고양감이나 정신의 긴장감이었을 것이다.",2,국내도서-소설/시/희곡
72,9788932403632,3858383,키 재기 외,"9,000원",500원,히구치 이치요 저/임경화 역,을유문화사,"일본 근대 최고의 여성 소설가 히구치 이치요의 대표작을 읽다! 

세계의 삶의 방식과 문학적 성취가 살아숨쉬는 「을유세계문학전집」 제33권 『키 재기 외』. 1896년 24세 때 폐결핵으로 비극적 삶을 마감하였으나, 일본 근대 최고의 여성 소설가로 우뚝 서게 된 히구치 이치요의 대표작만을 모았다. 메이지 시대 급속히 추락해가는 요시와라 유곽을 무대로 한 성장소설을 주로 담고 있다. 에도 시대에서 메이지 시대로 넘어오는 불안정한 시기 특유의 해학과 슬픔, 사치와 빈곤, 그리고 빛과 어둠을 만끽하며 성장하는 소년, 소녀를 만나게 된다. 특히 키 재기는 요시와라 유곽의 최고급 유녀 '오마키'를 언니로 둔 예비 유녀 '미도리'의, 예비 승려 신뇨를 향한 풋풋하고 고통스러운 첫사랑 이야기를 담고 있다.",1,국내도서-소설/시/희곡
73,9791187295655,110027571,사카구치 안고 선집,"22,500원","1,250원",사카구치 안고 저/김유동 역,서커스(서커스출판상회),"일본 근대 문학의 ‘위대한 낙오자’ 사카구치 안고, 그의 시간에 바래지 않는 절대 고독의 정신

사카구치 안고는 근현대 일본 문학을 대표하는 작가 중 한 사람으로 일본 독자들과 비평가들의 관심이 끊이지 않는 작가다. ‘위대한 낙오자’라는 자유인을 꿈꿨던 안고의 정신, 일본인의 자기 기만을 날카롭게 해부하는 허식을 배제한 안고의 문학은 인간 탐구라는 산문의 본령에 속하는 일류 문학이라고 할 수 있다. 

이번에 펴내는 『사카구치 안고 선집』은 안고의 데뷔 시절부터 말년에 이르기까지 17권의 전집에 이르는 그의 방대한 작품 중에서 가장 많이 읽히고 높게 평가받는 작품 30편이 실려 있다.",2,국내도서-소설/시/희곡
74,9788970755380,109213275,해피 버스데이,"11,700원",650원,아오키 카즈오 저/가토 미키 그림/홍성민 역,문학세계사,"일본인들을 울렸고, 전일본 열도를 감동케 했던 동화.
후지 TV, 아사히 신문, 마이니치 신문 등 일본매스컴이 
부모들의 필독서로 집중 소개한 화제의 책!

『해피 버스데이』는 TV아사히의 책 소개 프로그램(‘혼파라! 세키구치 서점’)에 아동서로는 처음으로 소개되어 '시청자가 골라 읽고 싶은 책' 1위로 선정되었다. 아동도서로서는 특별하게 다양한 연령층의 독자를 획득한 것이다. “처음으로 책을 읽고 울었다”라는 어린이부터 “나도 학대를 받았다”는 독자, “사실은 아이를 사랑하지 않았는데 이 책을 읽고 생각이 달라졌다”는 부모를 비롯해 여러 학교의 선생님 등, 실로 폭넓은 독자들로부터 사랑을 받았다. 또한, 마이니치 신문사가 실시한 「학교 독서 조사」에서도 초등학교, 중학교 여학생의 '감동했거나 인상에 남는 책' 1위로 나타났다.",1,국내도서-소설/시/희곡
75,9788991931855,6072824,말하는 검,"9,900원",550원,미야베 미유키 저/최고은 역,북스피어,"미야베 미유키 시대 소설의 원점을 보여 주는 단편집이다. 이 작품집을 보면 작가 활동 초기, 아니, 문예 수업을 받던 때부터 미스터리와 마찬가지로 시대 소설에도 큰 노력을 기울여 왔음을 알 수 있다. 미야베 미유키에게 있어 시대 소설은 미스터리와 대등한 하나의 '이야기'인 것이다. 

『말하는 검』에는 미야베 미유키가 데뷔하기 전에 집필한 시대물 단편 네 편이 실려 있다. 표제작 「말하는 검」에는 『흔들리는 바위』와 『미인』의 주인공, 신비한 힘을 가진 오하쓰가 등장한다.",1,국내도서-소설/시/희곡
76,9791169794480,117660729,완벽한 미인,"12,600원",700원,호시 신이치 저/이영미 역,하빌리스,"초단편 소설의 고전 〈호시 신이치 쇼트-쇼트 시리즈〉가
새로운 번역과 편집으로 돌아왔다!

시리즈 누계 판매 5000만 부 돌파, 전 세계 30개국 이상에서 번역 출간된
전설의 시리즈, 그 첫 번째 작품

『완벽한 미인』은 〈호시 신이치 쇼트-쇼트 시리즈〉의 첫 책이다. ‘쇼트-쇼트’란 200자 원고지 20매 분량의 초단편 소설 형식을 가리키는 것으로, 호시 신이치는 이 장르를 개척하고 전 생애에 걸쳐 1000편 이상의 쇼트-쇼트 스토리들을 발표했다.

‘시리즈 누계 판매 5000만부 돌파 플래티넘셀러’ ‘전 세계 30개국 이상에서 번역 출간’ 등 경이로운 기록들을 계속해서 갈아 치우고 있는 쇼트-쇼트 시리즈. 2008년 국내에 처음 소개된 이후로 절판되어 오랫동안 구할 수 없었으나, 하빌리스에서 새로운 번역과 편집으로 재출간되었다.

시리즈의 첫 책인 만큼, 이 책에는 호시 신이치가 자신의 대표작으로 직접 고른 50편의 이야기들이 수록되어 있다.",1,국내도서-소설/시/희곡
77,9788934984580,73067134,그녀와 그녀의 고양이,"10,620원",590원,"신카이 마코토,나가카와 나루키 공저/문승준 역",비채,"빛의 마술사, 일본 애니메이션의 새로운 전설
신카이 마코토 월드의 출발점!

『너의 이름은.』 『언어의 정원』 『초속 5센티미터』 등을 통해 ‘포스트 미야자키 하야오’ 시대를 선도하는 신카이 마코토 감독. 일본은 물론, 한국에서도 거대한 신드롬을 불러일으킨 그의 데뷔작 『그녀와 그녀의 고양이』를 마침내 소설로 만난다. 『그녀와 그녀의 고양이』는 신카이 마코토가 매킨토시 한 대로 1인 제작한 모노톤 단편 애니메이션이지만, 팬들 사이에서는 섬세하고도 감성적인 ‘신카이 마코토 월드’의 근원을 엿볼 수 있는 작품이라 평가받고 있다. 버려진 고양이, 고양이를 훌쩍 집으로 데려가는 한 여자… 두 생명이 온기를 나누는 네 번의 계절에 대한 이야기가 아련하고도 따스하게 펼쳐진다.",2,국내도서-소설/시/희곡
78,9788970638126,14828672,사양,"10,800원",600원,다자이 오사무 저/이호철 역/김승옥 기획,열림원,"전후 일본의 지독한 허무, 그 위에 펼쳐놓은 다자이 오사무의 노트

『무진기행』 의 김승옥 기획 〈다자이 오사무 컬렉션〉 2권 『사양』(다자이 오사무, 이호철 옮김). 1947년 2월에 집필을 시작, 6월에 탈고. 7월부터 10월까지 『신조』지에 연재. 그해 겨울 출간 즉시 베스트셀러가 되면서 천재 작가 다자이 오사무의 입지를 더욱 견고하게 만든 작품. 전후 일본의 몰락해가는 귀족들을 다룬 내용이 당시 시대적 상황과 맞물려 독자들의 폭풍적인 호응을 이끌어냈고, 몰락한 명문 귀족이라는 뜻의 ‘사양족’이라는 말을 탄생시켰다. 그 빛을 잃지 않고 지금까지도 전 세계 독자들의 열렬한 관심을 받고 있다. 

가난으로 인해 살던 집을 정리하고 시골에서 꿋꿋하게 자신의 삶을 살아내려는 가즈코, 어떤 상황에서도 기품을 잃지 않는 이 시대의 ‘마지막 귀부인’인 어머니, 그리고 전쟁터에서 돌아와 마약 중독과 방황으로 삶을 포기해가는 남동생 나오지의 가슴 먹먹한 이야기가 펼쳐진다.",1,국내도서-소설/시/희곡
79,9791160272901,108408486,울 준비는 되어 있다,"12,420원",690원,에쿠니 가오리 저/김난주 역,소담출판사,"사랑이 끝나 가는 자리에서 시작하는 이야기
제130회 나오키상 수상 작품
2022년 리커버 개정판으로 새롭게 선보이는 『울 준비는 되어 있다』

『냉정과 열정 사이』, 『반짝반짝 빛나는』 등으로 국내에서 많은 사랑을 받은 에쿠니 가오리의 도서 중 제130회 나오키상을 받은 『울 준비는 되어 있다』가 2022년 개정판으로 출간되었다. 12편의 단편이 수록된 『울 준비는 되어 있다』는 에쿠니 가오리 특유의 세련되고 담담한 문체로 표현한 일상적인 이야기로 이루어져 있다.",2,국내도서-소설/시/희곡
80,9788954619134,7662184,만(卍)·시게모토 소장의 어머니,"13,050원",720원,"다니자키 준이치로 저/김춘미,이호철 공역",문학동네,"일본 탐미주의 문학의 거장, 다니자키 준이치로의 걸작선 『만(卍)·시게모토 소장의 어머니』가 처음으로 국내에 소개된다. 평생 '여성숭배'를 문학적 주제로 몰두하여 60년이 되는 활동 기간 동안 희곡과 수필을 포함해 300편이 넘는 작품을 발표한 그는 1958년 노벨문학상 후보가 된 후 매년 후보에 올랐다. 특히 「만(卍)」과 「시게모토 소장의 어머니」는 다니자키 문학의 다양성과 화려한 기교, 탄탄한 구성 등을 엿볼 수 있는 걸작이다. 

「만(卍)」은 악마 같은 요부 미쓰코와 그녀의 아름다움에 빠진 세 사람을 통해 성(性)이 어떻게 인간을 지배하고 파멸시키는지 탐구하고 있다. 「시게모토 소장의 어머니」는 여든 살 노인이 젊고 아름다운 아내를 잃고 느끼는 인생의 무상함과 둘 사이에 태어난 아들 시게모토가 평생 어머니를 마음에 품고 그리워하는 감정을 유려한 문장으로 그린다. ",1,국내도서-소설/시/희곡
81,9788990982902,96013864,괴소 소설,"13,320원",740원,히가시노 게이고 저/김난주 역,재인,"기발한 문학적 상상력, 탁월한 유머 감각
천재 미스터리 작가 히가시노 게이고의 대환장 웃음 시리즈 제1탄!

어딘가 이상한 사람들이 벌이는 무섭고 수상한 웃음의 세계

미스터리의 제왕으로 불리는 히가시노 게이고를 ‘유머 소설’이라는 새로운 장르의 스타로 발돋움하게 한 획기적인 작품이다. 이 작품이 나오자 빈틈없이 꽉 짜인 그의 본격 추리 소설에 익숙해졌던 독자와 평론가들이 작가의 기발한 문학적 상상력과 천부적인 스토리텔링 능력에 다시 한 번 열광했으며, 유머 소설이라는 새로운 장르에서 보여 준 그의 천재성에 놀라움을 감추지 못했다. 히가시노 게이고는 이 소설의 성공에 힘입어 이후 『독소 소설』 『흑소 소설』 『왜소 소설』 등 이른바 ‘웃음 시리즈’를 잇달아 내놓게 된다. 

여기에 수록된 아홉 개의 단편은 작가가 유명 문예지 『소설 스바루』와 『소설 신초』에 연재했던 소설 중에서 엄선한 작품들이다.",1,국내도서-소설/시/희곡
82,9788937429361,63331498,금빛 죽음,"8,820원",490원,다니자키 준이치로 저/양윤옥 역,민음사,"쏜살 문고 ‘다니자키 준이치로 선집’의 두 번째 권은 『금빛 죽음』이다. 다니자키 준이치로의 기나긴 문학 역정 중에도 주제나 장르 면에서 이색작(異色作)이 두드러지는 다이쇼 시기(1912~1926)의 작품을 골라 엮었다. 이 시기 이후에 발표한 『치인의 사랑』으로 부동의 지위를 확립한 다니자키 준이치로는 에로티시즘의 작가, 이어서 일본 고전을 깊숙이 탐구한 순문학 작가로 명성을 떨치지만, 실상 탐정 소설과 미스터리, 서스펜스 장르 문학에도 상당한 재능을 보였다. 넘쳐흐르는 부와 밀물처럼 불어닥친 서구 문화의 홍수 속에서 현대 문명의 성장을 구가하였던 일본의 시대상을 반영하듯 다이쇼 시대의 다니자키 문학은 신문물에 대한 경이와 호기심으로 가득 차 있다. 특히나 영화에 매료되었던 다니자키는 『금빛 죽음』에 수록된 작품들 속에서 영화적 미장센을 활자화해 보고자 자신의 문학적 감각을 곤두세운다.",2,국내도서-소설/시/희곡
83,9788991931664,3837757,얼간이,"12,600원",700원,미야베 미유키 저/이규원 역,북스피어,"추리소설의 여왕 미야베 미유키의 에도 시대 연작 미스터리

일본 최고의 대중작가로 손꼽히는 ‘추리소설의 여왕’ 미야베 미유키가 에도 시대를 배경으로 생동감 넘치는 이야기를 들려준다. 이 작품은 사건이 일어나고 주인공이 그 전모를 파헤쳐 가는 구성이 매우 탄탄한 미스터리로, 독특한 구조의 연작 소설이다. 초반에 일어나는 몇 가지 사건은 독립적이고 서로 상관이 없어 보이지만, 이야기가 진행되며 모든 사건 뒤에 하나의 계략이 있었음이 드러나게 된다. 연작이라고는 하나 결국은 한 편의 장편소설인 것이다.",1,국내도서-소설/시/희곡
84,9788934981176,59709372,버스데이 걸,"11,700원",650원,무라카미 하루키 저/카트 멘시크 그림/양윤옥 역,비채,"“다 읽은 뒤 몇 날이고 계속 생각난다. 종국에는 꿈까지 침입해든다. 
이것이 바로 무라카미 하루키 단편문학의 매력이다.” 
_[뉴요커]

‘무라카미 하루키×카트 멘시크’ 콤비의 강렬한 컬래버레이션
일본 중등 국어 교과서에도 수록된 명품 단편 한국 첫 소개! 

무라카미 하루키 ‘소설×아트’ 프로젝트 최신 단편 드디어 출간! 『잠』『이상한 도서관』『빵가게를 습격하다』에 이어 독일의 유명 일러스트레이터 카트 멘시크의 그림과 함께하는 『버스데이 걸』이 비채에서 출간되었다. 제목 그대로 스무 번째 생일을 맞은 한 소녀의 평범하면서도 은밀한 하루에 대해 이야기하는 『버스데이 걸』은 정갈한 문체와 울림이 있는 주제를 담은 작품으로, 일본 중학교 3학년 국어 교과서에도 수록되어 화제를 모았다.",1,국내도서-소설/시/희곡
85,9791167901965,119050660,이리하여 아무도 없었다,"15,120원",840원,아리스가와 아리스 저/김선영 역,현대문학,"장르를 초월한 이야기 세계로 초대합니다!
아리스가와 아리스의 장난기 가득한 미스터리 

일본 신본격 미스터리의 대가 아리스가와 아리스의 소설집 『이리하여 아무도 없었다』를 현대문학에서 출간한다. 아리스가와 아리스는 추리소설의 발전에 공헌한 작가에게 주어지는 ‘일본 미스터리 문학 대상’을 2023년 올해 수상하며 자신의 명성과 파급력을 많은 이들에게 다시 한번 인정받았다. 

이 책에 미스터리 콩트, 다크 판타지, 블랙 코미디 호러, 괴수 소설, 타이포 그래픽션 소설 등 그의 장난기 있고 스타일리시한 매력이 가득한 소설 14편을 묶었다. 그중 「선로 나라의 앨리스」는 루이스 캐럴의 『이상한 나라의 앨리스』를, 「미래인 F」는 에도가와 란포의 「소년 탐정단 시리즈」를, 「이리하여 아무도 없었다」는 애거서 크리스티의 『그리고 아무도 없었다』를 대담하게 재해석한 소설이다. 그의 악마적 패러디 재능으로 거장의 화려한 명작에 도전장을 내밀었다.",2,국내도서-소설/시/희곡
86,9791158791957,110239489,코로나와 잠수복,"13,320원",740원,오쿠다 히데오 저/김진아 역,북로드,"“보이지 않는 곳에서 날 지켜주는 존재가 있다!”
코로나가 휩쓸고 간 세상에 보내는 오쿠다 히데오의 마법 같은 위로

평범한 소시민이 삶에서 겪어내는 고통을 따스하게 위로하는 오쿠다 히데오의 단편소설집 『코로나와 잠수복』이 출간됐다. 인간이기에 어쩔 수 없이 겪는 아픔과 고난 속에서 지치고 힘든 우리들을 지켜주는 마법과 같은 이야기 다섯 편이 수록돼 있다. 아내의 외도로 상처받고 바닷가를 찾은 소설가, 조기 퇴직 권고를 거부하고 한직으로 밀려났지만 복싱에 빠진 중년 가장들, 인기 프로야구 선수 남자친구의 결혼 신청을 초조하게 기다리는 아나운서, 코로나바이러스에 감염된 걸 직감하고 잠수복으로 방호복을 대신한 아빠, 꿈에 그리던 드림카를 중고로 구입하고 이상한 내비게이션을 따라 여행한 남자가 각 장의 주인공이다. 이들에게 필요한 것은 분노와 슬픔을 삭이고, 자신의 나약함을 끌어안으며 고난을 극복할 수 있을 만큼의 시간과 성찰 그리고 누군가의 자그마한 위로다.",1,국내도서-소설/시/희곡
87,9788934973522,26850485,천사들의 탐정,"15,300원",850원,하라 료 저/권일영 역,비채,"☆일본모험소설협회대상 최우수단편상 수상☆

일본 하드보일드 소설사를 새로 쓴 거장 '하라 료'
‘탐정 사와자키’ 시리즈 유일의 단편집!

《그리고 밤은 되살아난다》로 마흔이 넘어 늦깎이 작가로 데뷔하여 《내가 죽인 소녀》《안녕, 긴 잠이여》 등 신주쿠 뒷골목의 중년탐정 사와자키의 활약상을 담은 ‘탐정 사와자키’ 시리즈를 통해 일본문단에 하드보일드의 참맛을 완벽히 재연한 하라 료! ‘날개 없는 천사들에게’라는 헌사로 막을 여는《천사들의 탐정》은 [204호실의 남자] 등 여섯 편의 에피소드를 한데 묶은 소설집으로, 사와자키가 조우하는 여섯 명의 십대 소년소녀들과 그들 주변의 사건사고를 담고 있다. ‘하드보일드’가 말 그대로 목 넘김이 뻑뻑한 삶은 달걀과 유관한, 무미하고 건조한 장르라지만, ‘낭만 마초’ 사와자키가 이 십대 아이들을 보는 시선만은 어른답고 따뜻하다.",1,국내도서-소설/시/희곡
88,9788990982919,97313499,왜소 소설,"15,120원",840원,히가시노 게이고 저/이혁재 역,재인,"출판계의 민낯을 낱낱이 까발린다!
천재 미스터리 작가 히가시노 게이고의 대환장 웃음 시리즈 제4탄

미스터리의 제왕으로 불리는 히가시노 게이고가 문단과 출판계 내부의 은밀한 이야기를 폭로하고 나섰다. 베스트셀러를 만들어 내기 위한 출판사 직원들의 눈물겨운 분투와, 편집자와 작가 사이의 밀고 당기는 미묘한 권력 구조와 공생 관계, 전업 작가로 사는 일의 어려움, 문학상을 둘러싼 작가들의 암투 등을 출판계 내부 사정에 정통한 사람이 아니면 결코 알 수 없는 시선으로 관찰하고 풍자한 이 작품에는 소위 ‘출판 대국’으로 알려진 일본의 민낯이 적나라하게 그려져 있다. 

히가시노 게이고는 1985년 『방과 후』로 ‘에도가와 란포 상’을 받으면서 문단에 정식 데뷔해 올해로 작가 생활 36년째를 맞이했다. 그가 데뷔한 해는 일본의 출판계의 최전성기로 꼽을 만한 시기였으나 이후 1990년을 고비로 버블 경기가 사그라지면서 출판 시장도 침체기에 들어섰다.",1,국내도서-소설/시/희곡
89,9788976046888,134245862,기적을 내리는 트릉카 다방,"15,120원",840원,야기사와 사토시 저/임희선 역,문예춘추사,"“재회란 인생에서 일어나는 가장 가까운 기적이다”

마음과 마음을 이어주는 트릉카 다방
그곳에서 펼쳐지는 따뜻한 힐링 스토리

도쿄 주택가 작은 뒷골목 제일 안쪽, 마치 몸을 숨기듯 조용히 자리 잡은 커피전문점 트릉카 다방. 《기적을 내리는 트릉카 다방》은 트릉카 다방을 중심으로 펼쳐지는 세 편의 이야기가 옴니버스 형식으로 전개된다. 어린 시절 부모에게 받은 상처로 삶을 냉소적으로 바라보게 된 대학생 슈이치, 오로지 성공만 좇다가 아픈 몸만 남은 중년의 남성 히로, 언니 기일이 다가올 때마다 덧나는 마음의 상처를 지닌 고등학생 시즈쿠. 누구나 겪을 법한 아픔을 품고 살아가던 이들은 트릉카 다방에서 이어진 인연을 통해 저마다의 슬픔을 깨닫고 상처를 치유해 나간다.

“누군가를 위해 내가 바뀌고 싶다고 생각하는 게 이렇게 기분 좋은 일인지 몰랐다.”(111쪽) 주인공들은 트릉카 다방의 마스터 다치바나가 건네는 커피 한잔을 응원 삼아 변화를 향해 용기의 발걸음을 내디딘다.",1,국내도서-소설/시/희곡
90,9788934946397,125408352,거짓과 정전,"15,120원",840원,오가와 사토시 저/권영주 역,비채,"나오키상, 일본SF대상, 요시카와에이지 문학신인상, 야마다후타로상 수상에 빛나는
21세기 일본 SF의 최전선, 오가와 사토시의 국내 첫 단편집!

도쿄 대학원 재학중에 하야카와 SF콘테스트 대상으로 데뷔한 이래, 단 다섯 작품으로 유수의 문학상을 석권하며 천재적 작가가 등장했음을 당당히 알린 오가와 사토시. 작품마다 파격적이고도 정치한 상상력으로 전 열도를 전율시키며 일본 SF계, 나아가 일본 문단을 대표하는 작가로 급부상한 그가 첫 번째 SF 단편집 《거짓과 정전》을 선보인다. 

시간여행과 스테이지 마술을 조합한 첫 단편 『마술사』부터, 유산으로 남겨진 경주마와의 인연을 추적하는 『한 줄기 빛』, 음악이 화폐로 통용되는 섬을 찾아가는 『무지카 문다나』, 유행이 소멸된 세상에서의 마지막 분투를 다룬 『마지막 불량배』, CIA와 소련 기술자가 공산주의의 소멸을 기도하는 표제작 『거짓과 정전』까지, ‘시간’을 테마로 다채로운 세계가 펼쳐진다.",2,국내도서-소설/시/희곡
91,9788954652759,63840091,진실의 10미터 앞,"13,320원",740원,요네자와 호노부 저/김선영 역,엘릭시르,"『진실의 10미터 앞』은 프리랜서 기자 다치아라이 마치가 마주한 여섯 개의 사건을 그린 단편집으로, 사건의 이면에 숨겨져 있는 진실과 그걸 밝혀내는 추리, 그리고 그 진실을 마주하는 방법을 그린 미스터리 소설이다. 각각의 단편들이 미스터리로서 뛰어난 완성도를 선보이는 한편, 있는 그대로의 사실과 사람의 눈을 거쳐 정제된 진실이 어떻게 사람들에게 받아들여지는지를 고찰하고 끊임없이 고뇌하는 다치아라이의 모습을 통해 기자로서의 역할과 사명감에 대해 생각해볼 여지를 던지는 작품이다.

『왕과 서커스』 이전의 신문사 근무 당시 벌어진 실종 사건을 그린 표제작 「진실의 10미터 앞」, 전동차 투신 사건를 그린 「정의로운 사나이」, 고등학생 커플의 동반 자살 사건을 그린 「고이가사네 정사」, 이웃의 고독사를 그린 「이름을 새기는 죽음」, 조카를 살해한 살인범의 이야기를 그린 「나이프를 잃은 추억 속에」, 태풍 속에서 살아남은 노부부의 비밀을 그린 「줄타기 성공 사례」가 수록되어 있다.",1,국내도서-소설/시/희곡
