순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
119,9788925575612,124217767,날개가 전해 준 것,"10,800원",600원,오가와 이토 저/권영주 역,알에이치코리아(RHK),"올겨울을 따스함으로 물들일 
오가와 이토의 신작 힐링 소설

* 베스트셀러 『달팽이 식당』, 『츠바키 문구점』 작가의 최신작 
* 소중한 사람과 함께 읽고 싶은 마음 따뜻한 어른 동화 

잔잔하면서도 따스한 감성으로 마음의 추위를 녹여 주는 힐링 소설의 대가 ‘오가와 이토’가 일본의 유명 일러스트레이터 ‘구리포포(GURIPOPO)’와 컬래버레이션한 미니 소설 『날개가 전해 준 것』이 출간되었다. 작가가 어릴 적 할머니와 함께 새를 키웠던 추억을 바탕으로 10년에 걸친 구상 끝에 완성한 장편소설 『바나나 빛 행복』을 원작으로 탄생한 또 하나의 사랑스러운 이야기다. 특유의 맑고 깊은 시선으로 저마다의 상처를 극복하고 성장하는 인물들의 이야기를 그린 따뜻한 작품으로 전 세계 수많은 열성 팬들을 가지고 있는 작가는 이번 신작에서 어미 새 대신 할머니와 소녀의 극진한 돌봄 속에서 태어난 작은 왕관앵무새 ‘리본’의 이야기를 들려준다.",2,국내도서-소설/시/희곡
120,9788986836929,123270740,폭포의 밤,"13,500원",750원,미치오 슈스케 저/김은모 역,청미래,"마지막 사진을 통해 독자를 사건의 중심에 서게 만드는 체험형 미스터리!
『절벽의 밤』을 잇는 고난도 추리소설, 전율의 대반전! 

각 장의 마지막 페이지에 삽입된 사진을 이용해 미스터리 소설의 저변을 넓힌 “안 된다” 시리즈의 두 번째 작품 『폭포의 밤』이 한국에 출간되었다. 나오키 상을 비롯해 일본 추리작가협회상, 본격 미스터리 대상 등 일본 유수 문학상을 휩쓸며 호러 서스펜스의 대가로 떠오른 미치오 슈스케는 좀처럼 속편을 내지 않는 작가로 유명하지만, 전편에서 시도한 사진을 활용한 추리의 가능성을 좀더 심도 있게 다루자 했다고 한다.

『폭포의 밤』은 총 4편의 이야기로 구성되어 있다. 각각의 단편에서 미치오 슈스케는 꽃과 폭포 등 아름다운 경관 속에 반드시 이루어져야 할 소원을 감춘 사람들의 절망과 슬픔을 들춰낸다. 소원을 이루어준다는 전설이 있는 묘진 폭포는 각각의 인물들의 바람을 때로는 잔혹하게, 때로는 상냥하게 배신하며 인간의 서로 다른 욕망이 부딪히게 만든다.",1,국내도서-소설/시/희곡
121,9788932041957,122673854,여자와 여자의 세상,"16,200원",900원,스즈키 이즈미 저/최혜수 역,문학과지성사,"일본 페미니즘 SF의 선구자 스즈키 이즈미鈴木いづみ의 『여자와 여자의 세상-스즈키 이즈미 프리미엄 컬렉션鈴木いづみプレミアム?コレクション』이 문학과지성사에서 출간되었다.

스즈키 이즈미는 누드모델, 핑크영화 배우, 연극배우, 각본가 등 다채로운 활동을 하며 소설을 쓴 작가로, 1970년대에 신문, 잡지, 단행본, 영화, 무대, TV 등 거의 모든 미디어 등장, 그 존재 자체가 하나의 미디어가 되어 70년대를 구현했다는 평을 받는다.

그동안은 특이한 개인사로 기억되었으나, 1990년대부터 그의 작품 세계와 문학성이 주목받게 되었고, 일본 분유사에서 그의 모든 작품들을 출간하며 그의 현대적 가치가 재발견되었다. 2021년과 2023년에는 미국에서도 SF 작품집이 출간되어 큰 반향을 불러일으켰다.",2,국내도서-소설/시/희곡
122,9791191803174,119456601,마이크로스파이 앙상블,"15,030원",830원,이사카 고타로 저/강영혜 역,내친구의서재,"『골든 슬럼버』 『집오리와 들오리의 코인로커』를 잇는
이사카 고타로의 걸작 음악소설!
1년에 한 편씩 7년 동안 써내려온 이야기

일본을 대표하는 작가 이사카 고타로의 최신작 『마이크로스파이 앙상블』이 출간되었다. 『마이크로스파이 앙상블』은 작가가 1년에 한 편씩, 장장 7년에 걸쳐 완성한 연작소설로, 제목 그대로 가장 작은 스파이들이 등장하는 사랑스러운 소설이다. 무엇보다도 음악 페스티벌 ‘오하라☆브레이크’를 위해 쓴, 『골든 슬럼버』와 『집오리와 들오리의 코인로커』를 잇는 음악 소설이어서 더욱 반갑다. 

‘상처받고 방황하는 청년’과 ‘위기에 맞닥뜨린 스파이’. 언뜻 접점이 없어 보이는 두 사람의 세계가 얽히는 순간, 작은 기적들이 터진다. 무심한 세상 속에서도 우리는 서로를 도울 수 있음을, 누구도 혼자가 아님을, 이사카 고타로만의 따뜻한 시선으로 보듬고 있다. 아름다운 호수와 섬세하게 배치된 음악이 그들을 강하게 묶어주는 것은 물론이다.",2,국내도서-소설/시/희곡
123,9791169794725,117660737,사색 판매원,"13,320원",740원,호시 신이치 저/이영미 역,하빌리스,"초단편 소설의 고전 〈호시 신이치 쇼트-쇼트 시리즈〉가
새로운 번역과 편집으로 돌아왔다! 

시리즈 누계 판매 5000만 부 돌파, 전 세계 30개국 이상에서 번역 출간된
전설의 시리즈, 그 두 번째 작품

『사색 판매원』은 〈호시 신이치 쇼트-쇼트 시리즈〉의 두 번째 책으로, 에도가와 란포가 극찬한 충격적 데뷔작 「섹스트라SEXTRA」를 비롯해 총 41편의 기상천외하면서도 보편성을 확보한 이야기들이 실려 있다.

“성욕 처리기에서 세계연방 결성까지. 그가 가진 기발한 상상력은 유쾌하고, 무엇보다 재미있다”라는 란포의 평처럼, 이 책에는 사색을 판매하는 영업 사원부터 세계 평화를 가져온 오르가즘 기계까지 충격적이고도 도발적인 에피소드들이 끊임없이 펼쳐진다.

또한 이 책에는 쇼트-쇼트 스토리 중에서도 조금 긴 호흡의 작품들이 수록되어 있다.",1,국내도서-소설/시/희곡
124,9791159921155,43527822,비교적 낙관적인 케이스,"11,700원",650원,오카다 도시키 저/이홍이 역/홍살롱 그림방 그림,알마,"오에 겐자부로상 수상 작가, 전방위 아티스트 
오카다 도시키의 작품 세계를 한 권으로 만난다!

‘의지의 행위로서의 낙관주의를 문학의 범주 안에서 실감케 한 작품’이라는 극찬을 받으며 제2회 오에 겐자부로상을 수상한 작가 오카다 도시키. 2016년 여름, 수상작 『우리에게 허락된 특별한 시간의 끝』으로 한국 독자에게 강렬한 인상을 남긴 오카다 도시키의 다양한 면모를 엿볼 수 있는 소설집 『비교적 낙관적인 케이스』가 출간되었다. 작가가 [신초], [군조] 등 일본의 문예지에 발표한 단편소설 여덟 편을 알마에서 소설집으로 엮어 일본보다 한발 먼저 한국 독자에게 선 보인다. 작가 특유의 파격적인 문학적 실험은 물론, 동일본 대지진 이후의 현실 인식, 아티스트로서의 고민, 창작의 즐거움까지…. 소설과 희곡 연극연출 등을 넘나들며 전방위 아티스트로 활동하는 오카다 도시키만큼이나 소설의 스펙트럼 또한 넓고 다채롭다.",1,국내도서-소설/시/희곡
125,9788990982520,12996521,그 무렵 누군가,"12,420원",690원,히가시노 게이고 저/이혁재 역,재인,"당신이었을지도 모르는 누군가의 이야기
누구에게나 사연은 있다.

여기 담긴 여덟 편의 이야기도 작가 히가시노 게이고에게는 각기 특별한 사연을 간직한 소중한 작품들이다. 

장편소설 『비밀』의 원형인 〈아빠, 안녕〉, 『명탐정의 규칙』을 집필하게 된 계기가 되었던 〈명탐정의 퇴장〉, 출판사에 작품을 보내 놓고 마음에 들지 않아 마감을 불과 몇 시간 앞두고 처음부터 새로 썼던 작품 〈자고 싶어, 죽고 싶지 않아〉 등, 특별한 사정이 있는 만큼 특별한 애정이 담긴 이 작품들을 작가는 수 년 동안 보듬고 다듬어 『그 무렵 누군가』라는 한 권의 소설집으로 탄생시킨 것이다. 

그중 〈레이코와 레이코〉 〈수수께끼가 가득〉 〈20년만에 지킨 약속〉 〈재생 마술의 여인〉 등 네 편은 일본의 유명 배우들이 총출동해 화제가 되었던 후지 TV 드라마 시리즈 ‘히가시노 게이고 미스터리즈’의 원작이기도 하다.",1,국내도서-소설/시/희곡
126,9788961840989,3784850,"신의 아이 (백색인), 신들의 아이 (황색인)","9,900원",550원,엔도 슈사쿠 저/이평춘 역,어문학사,"20세기 일본문학의 대표작가 엔도 슈사쿠의 초기작
제33회 아쿠타가와상(賞) 수상작

일본의 대표적인 가톨릭 문학작가 엔도 슈사쿠의 아쿠타가와상 수상작이다. 그의 대표적인 작품 「신의 아이(백색인)」와 「신들의 아이(황색인)」는 종교와 신과 구원의 문제에 관해 고찰한 엔도 슈사쿠의 초기 작품들이다. 작가가 프랑스 유학을 마치고 돌아와 『아덴까지』를 쓴 후 연이어 발표한 이 작품들은 작가가 유럽과 동양의 종교문화의 차이로부터 겪은 방황, 갈등의 요소를 그대로 투영하고 있다.",2,국내도서-소설/시/희곡
127,9788998791445,24946730,비둘기피리 꽃,"10,800원",600원,미야베 미유키 저/김은모 역,북스피어,"미야베 월드. 초능력을 지닌 세 여성에 관한 단편집. 과거의 어두운 비밀이나 흉악한 범죄와 마주친 초능력자들의 이야기 속에서 일견 편리하고 만능으로 보이는 힘 또한 고통과 모순을 동반하고 있다는 점을 그려냈다.

표제작 「비둘기피리 꽃」에는 사람의 마음을 읽어낼 수 있는 형사 혼다 다카코가 등장한다. 수사 업무에 자신의 능력을 활용하면서 보수적인 조직 사회에서 열심히 일해 온 다카코는 어느 날 머릿속에서 무언가가 사라져 가는 듯한 이상 현상을 느낀다. 다카코는 태어날 때부터 함께하며 의지해 왔던 능력을 잃고 있음을 직감하고, 그럼에도 자신이 앞으로 형사로서 쓸모가 있을지에 대해 불안감을 느낀다. 그런데 이때 다카코의 근무지에서 연이어 세 건의 사건이 터지게 된다.",2,국내도서-소설/시/희곡
128,9791191766332,103304125,우리를 뭐라고 불러야 할까,"13,320원",740원,오타니 아키라 저/김수지 역,위즈덤하우스,"사랑도 우정도 원망도 구원도 여자에게만 허락된 이야기 
여자가 갈 수 있는 세계의 모든 것

미디어 속의 여자들은 대부분 젊거나 아름답거나 날씬하거나 착하다. 그렇지 않은 여자는 어딘가 부족하거나 이상한 취급을 받는다. 독특한 상상력으로 장르를 넘나드는 소설집 『우리를 뭐라고 불러야 할까』에는 어제 버스 정거장에서 마주친, 교실이나 동네에 한 명쯤은 있을 법한 여자들이 등장한다. 여자라는 이유만으로 세상에 녹아들지 못하고 소외되어온 여성들은 스스로를 옭아매는 편견과 관습을 떨치기 위해 완전한 자유를 향해 떠난다.",2,국내도서-소설/시/희곡
129,9791155922736,102165654,짧았기에 더욱 빛나는,"11,700원",650원,"히구치 이치요,아쿠타가와 류노스케,가지이 모토지로 등저/안영신,박은정,서홍 공역",작가와비평,"창작의 혼을 불태우며 짧은 생을 살다 간 
여섯 명의 천재 작가가 들려주는 삶의 이야기

좋은 일본문학 작품을 소개하고자 하는 목적으로 기획된 [일본문학 컬렉션] 시리즈 첫 번째 이야기인 『짧았기에 더욱 빛나는』은 창작의 혼을 불태우다 짧은 생을 마감한 일본 근대 작가 여섯 명의 단편 소설이 실린 문학 단편선이다. 천재라는 수식어가 항상 뒤따르는 이들의 작품 가운데서 두 편씩 선별하여 작가가 가진 특유의 매력을 맛볼 수 있다. 그들이 살았던 근대라는 격동의 시기가 우리가 현재 겪고 있는 시대와 크게 다르지 않기 때문일까. 인간 삶에 대한 그들의 사유는 시간적, 공간적 배경만 다를 뿐 지금도 충분한 공감을 이끌어낸다.",2,국내도서-소설/시/희곡
130,9791196986797,98998790,벚꽃나무 아래,"12,600원",700원,"가지이 모토지로 저/이현욱,하진수,한진아 공역",위북(webook),"31세에 세상을 떠난 천재 작가 가지이 모토지로
병약한 천재의 맑고 깨끗한 삶의 숨결
섬뜩하리만큼 아름답고 눈부신, 가지이 모토지로 단편소설 모음집!

31세의 짧은 생애를 살았고, 작품 활동을 한 시기는 단 7년에 불과하지만 그 이름은 1세기 가까이 이어져온 가지이 모토지로. 그는 이과계 고등학교를 졸업하고 도쿄제국대학 영문과를 들어간 독특한 이력을 가졌으며, 대학을 중퇴하고 자신이 창간한 동인지를 중심으로 활동하면서도 일본 문학계의 인정을 받았던 천재 작가였다. 당시 신현실주의, 신감각파, 신흥예술파 문학 조류 속에서 그의 작품이 발표되자 일본 문학계는 새로운 가능성을 발견했다는 극찬을 받으며 신선한 충격을 주었고, 지금까지 이어져 ‘불후의 고전’이 되었다.",1,국내도서-소설/시/희곡
131,9791128824487,57429337,일본 명단편선 5,"28,800원",원,아쿠타가와 류노스케 저/최석재 역,지식을만드는지식(지만지),"메이지부터 쇼와 전기까지, 일본 근현대를 대표하는 명작가들의 명단편을 모았다. 일본 근대 문학 전문가의 정확한 번역과 친절한 해설은 독자를 19세기 초 격동하는 일본 개화기의 현장으로 안내할 것이다. 5권에서는 아쿠타가와 류노스케의 「덤불 속」을 비롯해 광기를 주제로 하는 열여섯 편의 작품을 소개한다.",3,국내도서-소설/시/희곡
132,9791128824401,57258078,일본 명단편선 3,"26,800원",원,모리 오가이 등저/유진우 등역,지식을만드는지식(지만지),"메이지부터 쇼와 전기까지, 일본 근현대를 대표하는 명작가들의 명단편을 모았다. 일본 근대 문학 전문가의 정확한 번역과 친절한 해설은 독자를 19세기 초 격동하는 일본 개화기의 현장으로 안내할 것이다. 3권에서는 모리 오가이의 「한나절」를 비롯해 근대를 주제로 하는 열네 편의 작품을 소개한다.",3,국내도서-소설/시/희곡
133,9788932029443,35048784,묵동기담 / 스미다강,"10,800원",600원,나가이 가후 저,문학과지성사,"아름다웠던 과거를 그대로 박제하다!
에도 시대를 그리워한 탐미주의자, 나가이 가후 대표작

『묵동기담』의 주인공 다다스는 실제로 화류계 여성들과 염문을 뿌리며 문단에서 이단아 취급을 받던 나가이 가후의 모습을 담고 있다. 다다스는 급속도로 서구화되는 화려한 긴자 거리를 피해 빈민촌을 즐겨 찾고, '묵동'으로 표현한 스미다 강 주변이야말로 옛 정취를 간직하고 있는 진정한 '일본적'인 장소라며 18세기 에도 문화에 대한 애착을 표한다.

전체주의, 군국주의로 치닫는 당시 일본에 환멸과 무력감을 느낀 가후는, 불확실한 미래보다 현재의 쾌락을 중시했던 에도 시대 일본인들의 삶을 좇으며 탐미주의적 문학 세계로 빠져든다. 가후는 강 위의 다리 하나하나, 골목 구석구석까지 세세하게 표현하며, 주인공의 시선을 통해 자신이 기억하고 싶었던 옛 정경을 박제하듯 기록한다.",2,국내도서-소설/시/희곡
134,9788960900141,2603939,수달,"8,100원",450원,무코다 구니코 저/김윤수 역,마음산책,"‘홈드라마의 양식을 구축한 작가’인 무코다 구니코의 단편집. 『수달』에는 1980년 제83회 을 수상한 「수달」「꽃이름」「개집」을 포함한 단편 13편이 수록되어 있다. 아내와 남편, 실직자, 중소기업 사장, 임산부, 이혼녀에 이르기까지 중년의 남녀들이 그 주인공이다. 무코다 구니코는 엇갈린 부부 감정, 풀리지 않은 응어리, 양심의 가책, 무기력함 등 감춰졌던 내면이 드러나는 순간을 포착하여, 하나의 드라마로 엮어내고 있다. 아무것도 아닌 것 같은 광경 속에서, 답답한 인생의 단면을 발견하고, 그것을 한 편의 ?..",2,국내도서-소설/시/희곡
135,9791156861997,19347263,재조일본인 여급소설,"14,000원",원,김효순 외편역,역락,"『재조일본인 여급소설』은 1920년대 말에서 1930년대 전반기 잡지 《조선 및 만주》, 《조선공론》에 발표된 여급소설 12편을 모아 엮은 책이다.",2,국내도서-소설/시/희곡
136,9791190156394,118475068,나오키 산주고 단편소설선집,"12,600원",700원,나오키 산주고 저/박현석 역,현인,"일본 대중문학의 선구자, 나오키 산주고의 국내 첫 작품집

나오키 산주고 상으로 우리나라에도 이름이 널리 알려진 일본 대중문학의 선구자 나오키 산주고. 그러나 그는 문학상의 이름으로만 알려져 있을 뿐, 정작 그의 작품은 거의 소개되어 있지 않다. 그런 나오키 산주고의 작품 가운데 몇몇 단편을 추려 한 권으로 엮었다.",2,국내도서-소설/시/희곡
137,9791191746075,114251228,개는 훌륭하다,"14,220원",790원,하세 세이슈 저/윤성규 역,창심소,"우리의 상처를 치유해주는 반려견의 기적!

2020년 나오키상 수상작인 『소년과 개』와 후속작 『소울 메이트』로 한국 애견인들의 마음을 울렸던 하세 세이슈의 3번째 작품 『개는 훌륭하다』가 출간되었다. 토이 푸들, 믹스견, 래브라도 리트리버, 바셋 하운드, 플렛 코디드 리트리버, 프렌치 불독, 버니즈 마운틴 도그라는 7종의 개와 함께 살아가며 깊은 마음의 상처를 치유하는 것에서 한 걸음 더 나아가 가족 그 이상의 관계로 발전하는 과정을 따뜻하게 그리고 있는 『개는 훌륭하다』를 통해 반려견이 주는 진정한 의미를 다시 한 번 깨달을 수 있을 것이다.",2,국내도서-소설/시/희곡
138,9791161251189,61971727,마음,"8,820원",490원,나쓰메 소세키 저/이은정 역,더디(더디퍼런스),"일본 근대 문학의 정수, 나쓰메 소세키의
자신의 마음을 다스리기 원하는 이들을 위한 소설

일본 근대 문학을 대표하는 ‘최초의 문호’로 지금도 일본 독자들에게 꾸준히 인기를 얻고 있는 나쓰메 소세키는 일본적 감수성과 윤리관으로 서양 문명을 비판적으로 바라보며 일본 사회에 대한 통찰을 전개한 ‘국민적 지식인’으로 더 높이 평가받고 있다. 영국 유학생활을 마치고 도쿄제국대학에서 영문학을 가르치던 나쓰메 긴노스케가 ‘나쓰메 소세키’라는 필명으로 문예 잡지 『호토토기스』에 단편소설 「나는 고양이로소이다」를 발표한 것은 1905년 1월이다. 첫 소설이 예상 밖의 호평을 얻자 그는 속편을 연재하고, 이 한 해 동안 다른 단편을 3편이나 발표했다. 이로부터 2년 후에는 도쿄제국대학 교수 자리를 던지고 『아사히신문』의 전속 작가가 됨으로써 전업 작가의 길을 걷는다.",1,국내도서-소설/시/희곡
139,9791196008154,50327309,구멍,"12,600원",700원,오야마다 히로코 저/한성례 역,걷는사람,"걷는사람 세계문학선, 그 첫 번째. 일본 문단을 사로잡은 ‘괴물’ 같은 신예, 오야마다 히로코의 국내 첫 출간 소설 『구멍』. 이 책에는 현실과 환상을 넘나드는 기묘한 필치로 우리 삶의 불안을 선득하게 그려내는 소설가 오야마다 히로코의 대표 작품이 수록되었다. 등단작이자 제30회 ‘오다 사쿠노스케 상’과 제4회 ‘히로시마 혼 대상 (소설 부문)’을 동시에 수상한「공장」, 제150회 ‘아쿠타가와 류노스케 상’을 수상한 「구멍」, 그리고 오야마다 히로코만의 독특한 스타일로 직조된 초단편 소설 「이모를 찾아가다」 등을 만날 수 있다.",2,국내도서-소설/시/희곡
140,9791186274385,61783878,갈매기/산화/수치/아버지/신랑,"7,110원",390원,다자이 오사무 저/김욱 역,책읽는고양이,"일본 데카당스문학의 대표 작가로 꼽히는 다자이 오사무의 단편집으로, 작가로서의 고뇌와 열등감, 평판에 대한 번민과 주류 문학에 대한 비판, 어린 후배들에게 보내는 조언과 작가로서의 보람 및 에피소드 등을 주제로, 작가인 '나'가 등장하는 4편과 작가인 '그'가 등장하는 1편을 묶은 단편집이다.

「갈매기」에서 주인공인 작가는 전쟁터에서 보내오는 어린 후배들의 글을 조금 손봐서 문학지에 실어준다. 자신의 글이 처음으로 실렸을 때보다 훨씬 기뻐하며 속으로 이렇게 외친다.

""이래도 내가 데카당이냐? 이래도 내가 악덕한 놈이냐?""

그러나 겉으로는 벙어리 갈매기마냥 아무 소리 하지 못한다. 몰골사나운 거리의 악사처럼 그저 계속 연주하는 것밖에 달리 방법이 없는 무력한 자신을 그려낸다.
한편 「산화」에서는 전쟁터에 나가 장렬히 죽음을 맞은 후배의 편지 속 한 문장을 통해 굉장한 자극을 받는다.",2,국내도서-소설/시/희곡
141,9788965114116,115787079,에도가와 란포 호반정 사건,"11,700원",650원,"에도가와 란포 저/이성규,오현영 역",시간의물레,"『호반정사건(湖畔亭事件, 고한테이지켄)』은 일본에서 추리소설 작가로 명성이 자자한 에도가와 란포(江?川??)가 저술한 중편 추리소설을 번역한 것이다.
본 역서의 원 저본은 1926년 1월 3일~5월 2일까지 오사카마이니치(大阪?日)신문사에서 발행하는 『선데이 마이니치(サンデ??日)』에 연재된 작품이다. 그리고 본 역서는 고분샤(光文社)에서 2004년에 발행한 에도가와 란포 전집 제2권 『파노라마 섬 기담(パノラマ島綺譚)』에 기반을 둔, 인터넷 도서관 아오조라(?空)문고에서 제공하고 있는 인터넷 파일을 번역 대상으로 삼았다.
아래는 본 역서의 줄거리를 일부 요약한 것이다.

주인공인 ‘나’는 요양을 위해 호수 근처 ‘호반정(湖畔亭)’이라는 여관에 머물게 된다. 나는 렌즈나, 안경을 이용한 장치를 통해 남을 들여다보는 습관이 있다. 호반정에서도 탈의장에 그러한 장치를 설치해놓고 자기 방에서 즐기고 있었다.",2,국내도서-소설/시/희곡
142,9791155922941,107669455,발칙한 그녀들,"11,700원",650원,"히구치 이치요,시미즈 시킹 등저/안영신,박은정,서홍 공역",작가와비평,"앞서 나가는 생각으로 시대를 거슬렀던
일곱 명의 여성 작가가 들려주는 삶의 이야기

〈일본문학 컬렉션〉의 두 번째 이야기인 『발칙한 그녀들』은 앞서 나가는 생각으로 시대를 거슬렀던 일본 여성 작가 일곱 명의 단편 소설이 실린 문학 단편선이다. 새로운 문명이 한창 유입되던 19세기 말에서 20세기 초에 발표된 작품들을 모았으며, 제목인 ‘발칙한 그녀들’은 작품을 쓴 여성 작가들 그리고 그녀들의 분신이었던 작품 속 여성 인물을 의미한다.",2,국내도서-소설/시/희곡
143,9788956689487,11143724,아쿠타가와 류노스케 전집 4,"24,300원",270원,조사옥 편,제이앤씨(J&C),"일본 작가 아쿠타가와 류노스케(芥川龍之介)의 문학은, 현재 일본이라는 지리적 공간과 일본어라고 하는 언어공간을 넘어서 세계 약 14개 국어로 번역 소개되어 애독되고 있다. 이는 다양한 문학 표현 방식이나 텍스트 그 자체가 재미있기도 하지만, 36세라는 짧은 인생 속에서 어떻게 살아가야 할지를 고뇌한 궤적이 독자의 심금을 울리기 때문이다. 본권 제４권에는 중국을 소재로 한 작품이 많이 실렸으며 “두자춘(杜子春)”에서 “보은기(報恩記)”에 이르는 19개의 작품이 수록되어 있다.",2,국내도서-소설/시/희곡
144,9788961849159,73425565,일본 근현대 여성문학 선집 12,"15,300원",850원,"하야시 후미코 저/김효순,오성숙 공역",어문학사,"본 간행 사업은, 일본의 여성문학이 근대 이후 양적인 측면과 질적인 측면에서 상당한 성과를 축적하였을 뿐만 아니라, 같은 동아시아 문화권을 살아온 한국 여성의 삶이나 문학, 문화와 밀접한 관계를 가지고 있음에도 불구하고, 아직 체계적으로 전체를 조망할 수 있는 전집 형태가 없다는 문제의식에서 기획된 것이다. 이에 근대인으로서의 자아각성이나 젠더, 섹슈얼리티, 계급, 원폭, 전쟁, 식민지 체험 등 일본 여성문학이 다루어 온 다양한 주제를 체계적으로 망라하여, 한국의 여성학, 여성문학연구자 더 나아가 일반 독자들이 유사한 경험을 한 한국 여성의 삶과 문학을 사유하는 데에 참조가 되는 구성이 될 수 있도록 노력하였다.",2,국내도서-소설/시/희곡
145,9791188152711,62490288,엽기의 끝,"10,800원",600원,에도가와 란포 저/박현석 역,현인,일본 탐정소설계에 커다란 족적을 남긴 에도가와 란포. 아케치 고고로가 등장하는 에도가와 란포의 작품은 일본 탐정소설의 고전으로 여겨지며 지금도 여전히 커다란 인기를 누리고 있는데 그런 작품 가운데서도 이 『엽기의 끝』은 이색적인 작품이라고 할 수 있다. 그 에도가와 란포가 스스로 ‘기형아’라 불렀던 최고의 문제작. 에도가와 란포는 현대의 성형술을 미리 예측하고 있었던 것일까? 그 성형술을 이용한 ‘하얀 박쥐단’의 놀라운 음모를 밝혀내는 아케치 고고로의 박진감 넘치는 모험담.,2,국내도서-소설/시/희곡
146,9791130413242,13265293,모리 오가이 단편집 (큰글자책),"30,000원",원,모리 오가이 저/손순옥 역,지식을만드는지식(지만지),"모리 오가이의 초기 삼부작이라고 불리는 ＜무희(舞姬)＞, ＜마리 이야기＞, ＜아씨의 편지＞와 함께 ＜인신매매 산쇼 다유＞, ＜최후의 한마디＞를 소개한다. 이 다섯 작품은 모두 스무 살 미만의 자아가 투철한 소녀가 주인공이다. 주인공들의 생동감이 넘치며 능동적인 모습을 통해 오가이의 긍정적인 여성관을 엿볼 수 있다.",3,국내도서-소설/시/희곡
